# Location: Lat=39.0, Lon=102.0
# Created: 20251210_164817
# Source: PVGIS-ERA5
time,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,ghi,dhi,dni
2020-01-11 02:30:00+00:00,202.71,82.1,0.0,17.39,-10.48,2.48,0,284.81,82.1,679.0144978779866
2020-01-11 03:30:00+00:00,335.36,87.8,0.0,24.0,-5.92,2.55,0,423.16,87.8,825.9384542464552
2020-01-11 04:30:00+00:00,430.01,81.95,0.0,28.09,-1.79,3.03,0,511.96,81.95,914.7676582632108
2020-01-11 05:30:00+00:00,449.96,83.35,0.0,29.14,0.18,3.52,0,533.31,83.35,925.417999659289
2020-01-11 06:30:00+00:00,406.66,81.1,0.0,26.99,1.03,4.21,0,487.76,81.1,896.9776744576113
2020-01-11 07:30:00+00:00,305.96,77.75,0.0,21.96,1.14,3.45,0,383.71,77.75,818.5774805464945
2020-01-11 08:30:00+00:00,125.41,90.1,0.0,14.64,0.87,3.1,0,215.51,90.1,495.7421212321456
2020-01-11 09:30:00+00:00,25.25,32.15,0.0,5.64,0.17,2.76,0,57.4,32.15,252.5678314979889
2020-01-11 10:30:00+00:00,0.0,0.0,0.0,-4.52,-1.17,2.07,0,0.0,0.0,0.0
2020-01-11 11:30:00+00:00,0.0,0.0,0.0,0.0,-2.38,1.59,0,0.0,0.0,0.0
2020-01-11 12:30:00+00:00,0.0,0.0,0.0,0.0,-3.62,1.1,0,0.0,0.0,0.0
2020-01-11 13:30:00+00:00,0.0,0.0,0.0,0.0,-4.01,0.97,0,0.0,0.0,0.0
2020-01-11 14:30:00+00:00,0.0,0.0,0.0,0.0,-4.6,1.03,0,0.0,0.0,0.0
2020-01-11 15:30:00+00:00,0.0,0.0,0.0,0.0,-5.44,1.17,0,0.0,0.0,0.0
2020-01-11 16:30:00+00:00,0.0,0.0,0.0,0.0,-6.25,1.24,0,0.0,0.0,0.0
2020-01-11 17:30:00+00:00,0.0,0.0,0.0,0.0,-7.03,1.59,0,0.0,0.0,0.0
2020-01-11 18:30:00+00:00,0.0,0.0,0.0,0.0,-7.44,2.0,0,0.0,0.0,0.0
2020-01-11 19:30:00+00:00,0.0,0.0,0.0,0.0,-7.07,2.41,0,0.0,0.0,0.0
2020-01-11 20:30:00+00:00,0.0,0.0,0.0,0.0,-6.89,2.9,0,0.0,0.0,0.0
2020-01-11 21:30:00+00:00,0.0,0.0,0.0,0.0,-6.63,3.17,0,0.0,0.0,0.0
2020-01-11 22:30:00+00:00,0.0,0.0,0.0,0.0,-6.51,3.24,0,0.0,0.0,0.0
2020-01-11 23:30:00+00:00,0.0,0.0,0.0,0.0,-6.59,3.1,0,0.0,0.0,0.0
2020-01-12 00:30:00+00:00,0.0,0.0,0.0,-0.86,-7.53,2.83,0,0.0,0.0,0.0
2020-01-12 01:30:00+00:00,76.46,46.55,0.0,8.97,-8.4,2.55,0,123.01,46.55,489.5043422681449
2020-01-12 02:30:00+00:00,218.46,70.4,0.0,17.48,-7.21,1.93,0,288.86,70.4,728.5630301144611
2020-01-12 03:30:00+00:00,322.86,91.4,0.0,24.11,-3.84,2.21,0,414.26,91.4,791.8301225719948
2020-01-12 04:30:00+00:00,401.26,96.25,0.0,28.23,-2.4,3.38,0,497.51,96.25,849.8405719638304
2020-01-12 05:30:00+00:00,406.31,108.5,0.0,29.3,-1.55,4.41,0,514.81,108.5,831.4918415491946
2020-01-12 06:30:00+00:00,336.31,124.8,0.0,27.17,-1.01,5.03,0,461.11,124.8,737.3899560521548
2020-01-12 07:30:00+00:00,254.21,109.2,0.0,22.15,-1.5,6.0,0,363.41,109.2,674.8466636387943
2020-01-12 08:30:00+00:00,171.01,64.05,0.0,14.82,-2.08,6.07,0,235.06,64.05,667.9837178576016
2020-01-12 09:30:00+00:00,37.25,34.1,0.0,5.81,-3.28,5.66,0,71.35,34.1,361.7016754845585
2020-01-12 10:30:00+00:00,0.0,0.0,0.0,-4.35,-4.7,4.14,0,0.0,0.0,0.0
2020-01-12 11:30:00+00:00,0.0,0.0,0.0,0.0,-5.89,3.24,0,0.0,0.0,0.0
2020-01-12 12:30:00+00:00,0.0,0.0,0.0,0.0,-6.83,2.34,0,0.0,0.0,0.0
2020-01-12 13:30:00+00:00,0.0,0.0,0.0,0.0,-7.82,1.72,0,0.0,0.0,0.0
2020-01-12 14:30:00+00:00,0.0,0.0,0.0,0.0,-8.71,1.17,0,0.0,0.0,0.0
2020-01-12 15:30:00+00:00,0.0,0.0,0.0,0.0,-9.43,1.17,0,0.0,0.0,0.0
2020-01-12 16:30:00+00:00,0.0,0.0,0.0,0.0,-10.63,1.72,0,0.0,0.0,0.0
2020-01-12 17:30:00+00:00,0.0,0.0,0.0,0.0,-11.28,2.14,0,0.0,0.0,0.0
2020-01-12 18:30:00+00:00,0.0,0.0,0.0,0.0,-11.74,2.48,0,0.0,0.0,0.0
2020-01-12 19:30:00+00:00,0.0,0.0,0.0,0.0,-12.14,2.9,0,0.0,0.0,0.0
2020-01-12 20:30:00+00:00,0.0,0.0,0.0,0.0,-12.46,3.1,0,0.0,0.0,0.0
2020-01-12 21:30:00+00:00,0.0,0.0,0.0,0.0,-12.82,3.17,0,0.0,0.0,0.0
2020-01-12 22:30:00+00:00,0.0,0.0,0.0,0.0,-13.13,3.31,0,0.0,0.0,0.0
2020-01-12 23:30:00+00:00,0.0,0.0,0.0,0.0,-13.43,3.38,0,0.0,0.0,0.0
2020-01-13 00:30:00+00:00,0.0,0.0,0.0,-0.81,-13.65,3.59,0,0.0,0.0,0.0
2020-01-13 01:30:00+00:00,88.11,42.95,0.0,9.03,-14.16,3.66,0,131.06,42.95,560.3167830348207
2020-01-13 02:30:00+00:00,229.81,66.0,0.0,17.57,-12.19,3.79,0,295.81,66.0,762.7835203858551
2020-01-13 03:30:00+00:00,351.96,77.85,0.0,24.23,-9.44,4.9,0,429.81,77.85,859.3743842918807
2020-01-13 04:30:00+00:00,429.26,83.15,0.0,28.37,-7.14,5.66,0,512.41,83.15,904.9453743729334
2020-01-13 05:30:00+00:00,452.91,81.95,0.0,29.47,-5.23,6.07,0,534.86,81.95,922.0860335157804
2020-01-13 06:30:00+00:00,410.51,81.4,0.0,27.35,-3.82,6.28,0,491.91,81.4,894.5768219511281
2020-01-13 07:30:00+00:00,318.31,73.75,0.0,22.33,-3.96,6.41,0,392.06,73.75,838.3267175105223
2020-01-13 08:30:00+00:00,185.86,59.5,0.0,15.0,-3.43,6.48,0,245.36,59.5,717.2873536421545
2020-01-13 09:30:00+00:00,50.55,29.7,0.0,5.99,-3.5,6.55,0,80.25,29.7,476.6181596296021
2020-01-13 10:30:00+00:00,0.0,0.0,0.0,-4.18,-4.54,5.79,0,0.0,0.0,0.0
2020-01-13 11:30:00+00:00,0.0,0.0,0.0,0.0,-5.76,5.66,0,0.0,0.0,0.0
2020-01-13 12:30:00+00:00,0.0,0.0,0.0,0.0,-6.6,5.45,0,0.0,0.0,0.0
2020-01-13 13:30:00+00:00,0.0,0.0,0.0,0.0,-7.33,5.1,0,0.0,0.0,0.0
2020-01-13 14:30:00+00:00,0.0,0.0,0.0,0.0,-7.95,4.83,0,0.0,0.0,0.0
2020-01-13 15:30:00+00:00,0.0,0.0,0.0,0.0,-8.49,4.9,0,0.0,0.0,0.0
2020-01-13 16:30:00+00:00,0.0,0.0,0.0,0.0,-9.1,5.17,0,0.0,0.0,0.0
2020-01-13 17:30:00+00:00,0.0,0.0,0.0,0.0,-9.56,4.69,0,0.0,0.0,0.0
2020-01-13 18:30:00+00:00,0.0,0.0,0.0,0.0,-10.17,4.41,0,0.0,0.0,0.0
2020-01-13 19:30:00+00:00,0.0,0.0,0.0,0.0,-11.12,4.48,0,0.0,0.0,0.0
2020-01-13 20:30:00+00:00,0.0,0.0,0.0,0.0,-11.44,4.28,0,0.0,0.0,0.0
2020-01-13 21:30:00+00:00,0.0,0.0,0.0,0.0,-11.95,4.21,0,0.0,0.0,0.0
2020-01-13 22:30:00+00:00,0.0,0.0,0.0,0.0,-12.45,4.21,0,0.0,0.0,0.0
2020-01-13 23:30:00+00:00,0.0,0.0,0.0,0.0,-12.84,4.14,0,0.0,0.0,0.0
2020-01-14 00:30:00+00:00,0.0,0.0,0.0,-0.76,-13.03,4.14,0,0.0,0.0,0.0
2020-01-14 01:30:00+00:00,57.0,59.3,0.0,9.11,-13.21,4.07,0,116.3,59.3,359.81919562404613
2020-01-14 02:30:00+00:00,144.86,112.85,0.0,17.66,-11.88,4.21,0,257.71000000000004,112.85,478.37340988273615
2020-01-14 03:30:00+00:00,247.11,138.85,0.0,24.35,-10.03,4.9,0,385.96,138.85,600.5417685936163
2020-01-14 04:30:00+00:00,391.56,104.9,0.0,28.53,-8.15,5.03,0,496.46,104.9,821.4933302086546
2020-01-14 05:30:00+00:00,441.16,89.35,0.0,29.65,-6.21,4.97,0,530.51,89.35,893.3875479298073
2020-01-14 06:30:00+00:00,357.96,114.75,0.0,27.54,-4.6,4.76,0,472.71,114.75,775.1701458441298
2020-01-14 07:30:00+00:00,242.36,118.95,0.0,22.53,-4.4,4.34,0,361.31,118.95,633.1571737361834
2020-01-14 08:30:00+00:00,156.66,79.25,0.0,15.19,-3.92,4.34,0,235.91,79.25,597.277455936793
2020-01-14 09:30:00+00:00,43.35,34.75,0.0,6.18,-3.93,4.55,0,78.1,34.75,396.998319217837
2020-01-14 10:30:00+00:00,0.0,0.0,0.0,-4.0,-4.67,3.93,0,0.0,0.0,0.0
2020-01-14 11:30:00+00:00,0.0,0.0,0.0,0.0,-5.67,3.31,0,0.0,0.0,0.0
2020-01-14 12:30:00+00:00,0.0,0.0,0.0,0.0,-6.38,2.97,0,0.0,0.0,0.0
2020-01-14 13:30:00+00:00,0.0,0.0,0.0,0.0,-6.86,2.83,0,0.0,0.0,0.0
2020-01-14 14:30:00+00:00,0.0,0.0,0.0,0.0,-7.36,2.69,0,0.0,0.0,0.0
2020-01-14 15:30:00+00:00,0.0,0.0,0.0,0.0,-7.98,2.62,0,0.0,0.0,0.0
2020-01-14 16:30:00+00:00,0.0,0.0,0.0,0.0,-8.7,2.48,0,0.0,0.0,0.0
2020-01-14 17:30:00+00:00,0.0,0.0,0.0,0.0,-9.25,2.14,0,0.0,0.0,0.0
2020-01-14 18:30:00+00:00,0.0,0.0,0.0,0.0,-9.63,1.59,0,0.0,0.0,0.0
2020-01-14 19:30:00+00:00,0.0,0.0,0.0,0.0,-10.4,2.21,0,0.0,0.0,0.0
2020-01-14 20:30:00+00:00,0.0,0.0,0.0,0.0,-10.7,1.66,0,0.0,0.0,0.0
2020-01-14 21:30:00+00:00,0.0,0.0,0.0,0.0,-10.78,1.38,0,0.0,0.0,0.0
2020-01-14 22:30:00+00:00,0.0,0.0,0.0,0.0,-11.04,2.48,0,0.0,0.0,0.0
2020-01-14 23:30:00+00:00,0.0,0.0,0.0,0.0,-10.94,2.9,0,0.0,0.0,0.0
2020-01-15 00:30:00+00:00,0.0,0.0,0.0,-0.7,-10.58,2.83,0,0.0,0.0,0.0
2020-01-15 01:30:00+00:00,46.7,60.75,0.0,9.19,-10.0,2.41,0,107.45,60.75,292.4485906258128
2020-01-15 02:30:00+00:00,103.0,107.75,0.0,17.77,-8.57,2.0,0,210.75,107.75,338.2939767828101
2020-01-15 03:30:00+00:00,190.11,139.2,0.0,24.49,-7.03,1.86,0,329.31,139.2,459.7447302831115
2020-01-15 04:30:00+00:00,269.21,170.5,0.0,28.69,-5.54,1.59,0,439.71,170.5,561.9744851029303
2020-01-15 05:30:00+00:00,413.31,104.05,0.0,29.83,-4.15,1.31,0,517.36,104.05,832.3992926447954
2020-01-15 06:30:00+00:00,350.01,119.45,0.0,27.74,-2.92,1.38,0,469.46,119.45,753.0898373566268
2020-01-15 07:30:00+00:00,290.01,87.45,0.0,22.72,-2.88,1.79,0,377.46,87.45,751.4358429464282
2020-01-15 08:30:00+00:00,175.01,62.65,0.0,15.39,-2.4,1.93,0,237.66,62.65,659.0905654813737
2020-01-15 09:30:00+00:00,49.6,32.7,0.0,6.37,-2.54,2.14,0,82.30000000000001,32.7,441.3293398639973
2020-01-15 10:30:00+00:00,0.0,0.0,0.0,-3.82,-3.27,2.21,0,0.0,0.0,0.0
2020-01-15 11:30:00+00:00,0.0,0.0,0.0,0.0,-4.34,2.34,0,0.0,0.0,0.0
2020-01-15 12:30:00+00:00,0.0,0.0,0.0,0.0,-5.28,2.62,0,0.0,0.0,0.0
2020-01-15 13:30:00+00:00,0.0,0.0,0.0,0.0,-6.0,2.62,0,0.0,0.0,0.0
2020-01-15 14:30:00+00:00,0.0,0.0,0.0,0.0,-6.44,2.41,0,0.0,0.0,0.0
2020-01-15 15:30:00+00:00,0.0,0.0,0.0,0.0,-7.05,2.21,0,0.0,0.0,0.0
2020-01-15 16:30:00+00:00,0.0,0.0,0.0,0.0,-7.61,1.79,0,0.0,0.0,0.0
2020-01-15 17:30:00+00:00,0.0,0.0,0.0,0.0,-7.74,1.38,0,0.0,0.0,0.0
2020-01-15 18:30:00+00:00,0.0,0.0,0.0,0.0,-6.97,0.76,0,0.0,0.0,0.0
2020-01-15 19:30:00+00:00,0.0,0.0,0.0,0.0,-7.61,0.14,0,0.0,0.0,0.0
2020-01-15 20:30:00+00:00,0.0,0.0,0.0,0.0,-7.8,0.28,0,0.0,0.0,0.0
2020-01-15 21:30:00+00:00,0.0,0.0,0.0,0.0,-8.48,1.24,0,0.0,0.0,0.0
2020-01-15 22:30:00+00:00,0.0,0.0,0.0,0.0,-10.79,2.21,0,0.0,0.0,0.0
2020-01-15 23:30:00+00:00,0.0,0.0,0.0,0.0,-11.2,2.62,0,0.0,0.0,0.0
2020-01-16 00:30:00+00:00,0.0,0.0,0.0,-0.64,-11.31,2.83,0,0.0,0.0,0.0
2020-01-16 01:30:00+00:00,92.26,42.25,0.0,9.27,-11.16,2.83,0,134.51,42.25,572.7949808654905
2020-01-16 02:30:00+00:00,238.76,62.5,0.0,17.88,-9.31,2.28,0,301.26,62.5,779.6737637366205
2020-01-16 03:30:00+00:00,365.46,71.55,0.0,24.62,-5.38,2.28,0,437.01,71.55,879.2418652101352
2020-01-16 04:30:00+00:00,439.11,79.7,0.0,28.86,-3.4,2.83,0,518.8100000000001,79.7,911.8783081172794
2020-01-16 05:30:00+00:00,463.11,78.85,0.0,30.02,-2.07,2.76,0,541.96,78.85,927.4327287493992
2020-01-16 06:30:00+00:00,423.41,78.35,0.0,27.94,-0.98,2.48,0,501.76,78.35,905.0434073393948
2020-01-16 07:30:00+00:00,331.66,71.6,0.0,22.93,-0.42,2.34,0,403.26,71.6,852.2066581569666
2020-01-16 08:30:00+00:00,197.61,59.1,0.0,15.59,0.14,2.76,0,256.71000000000004,59.1,735.0456678612289
2020-01-16 09:30:00+00:00,58.0,31.5,0.0,6.56,0.2,2.97,0,89.5,31.5,501.56570631062846
2020-01-16 10:30:00+00:00,0.0,0.0,0.0,-3.64,-0.77,2.14,0,0.0,0.0,0.0
2020-01-16 11:30:00+00:00,0.0,0.0,0.0,0.0,-2.28,1.59,0,0.0,0.0,0.0
2020-01-16 12:30:00+00:00,0.0,0.0,0.0,0.0,-3.22,0.97,0,0.0,0.0,0.0
2020-01-16 13:30:00+00:00,0.0,0.0,0.0,0.0,-3.54,0.62,0,0.0,0.0,0.0
2020-01-16 14:30:00+00:00,0.0,0.0,0.0,0.0,-4.17,0.62,0,0.0,0.0,0.0
2020-01-16 15:30:00+00:00,0.0,0.0,0.0,0.0,-4.91,0.76,0,0.0,0.0,0.0
2020-01-16 16:30:00+00:00,0.0,0.0,0.0,0.0,-5.63,0.83,0,0.0,0.0,0.0
2020-01-16 17:30:00+00:00,0.0,0.0,0.0,0.0,-6.07,0.62,0,0.0,0.0,0.0
2020-01-16 18:30:00+00:00,0.0,0.0,0.0,0.0,-6.46,0.41,0,0.0,0.0,0.0
2020-01-16 19:30:00+00:00,0.0,0.0,0.0,0.0,-6.93,0.41,0,0.0,0.0,0.0
2020-01-16 20:30:00+00:00,0.0,0.0,0.0,0.0,-7.23,0.69,0,0.0,0.0,0.0
2020-01-16 21:30:00+00:00,0.0,0.0,0.0,0.0,-7.51,0.97,0,0.0,0.0,0.0
2020-01-16 22:30:00+00:00,0.0,0.0,0.0,0.0,-8.03,1.24,0,0.0,0.0,0.0
2020-01-16 23:30:00+00:00,0.0,0.0,0.0,0.0,-8.55,1.31,0,0.0,0.0,0.0
2020-01-17 00:30:00+00:00,0.0,0.0,0.0,-0.56,-8.65,1.31,0,0.0,0.0,0.0
2020-01-17 01:30:00+00:00,93.66,42.65,0.0,9.36,-8.44,1.17,0,136.31,42.65,576.1441803276232
2020-01-17 02:30:00+00:00,240.01,63.55,0.0,18.0,-8.15,0.97,0,303.56,63.55,778.9946667934076
2020-01-17 03:30:00+00:00,365.66,73.5,0.0,24.77,-6.06,1.31,0,439.16,73.5,874.9904185466074
2020-01-17 04:30:00+00:00,445.61,77.65,0.0,29.03,-3.53,1.93,0,523.26,77.65,920.4023355097416
2020-01-17 05:30:00+00:00,464.96,80.6,0.0,30.22,-1.57,2.41,0,545.56,80.6,925.7409621164754
2020-01-17 06:30:00+00:00,419.81,83.2,0.0,28.15,-0.15,2.62,0,503.01,83.2,891.3417747217778
2020-01-17 07:30:00+00:00,330.41,73.95,0.0,23.14,-0.27,1.93,0,404.36,73.95,841.8335499001298
2020-01-17 08:30:00+00:00,198.26,60.3,0.0,15.79,0.0,1.72,0,258.56,60.3,728.3297044487672
2020-01-17 09:30:00+00:00,58.4,32.85,0.0,6.75,-0.09,1.66,0,91.25,32.85,490.99123834136617
2020-01-17 10:30:00+00:00,0.0,0.0,0.0,-3.45,-0.73,1.38,0,0.0,0.0,0.0
2020-01-17 11:30:00+00:00,0.0,0.0,0.0,0.0,-2.04,0.9,0,0.0,0.0,0.0
2020-01-17 12:30:00+00:00,0.0,0.0,0.0,0.0,-2.23,0.62,0,0.0,0.0,0.0
2020-01-17 13:30:00+00:00,0.0,0.0,0.0,0.0,-4.84,1.86,0,0.0,0.0,0.0
2020-01-17 14:30:00+00:00,0.0,0.0,0.0,0.0,-6.04,3.1,0,0.0,0.0,0.0
2020-01-17 15:30:00+00:00,0.0,0.0,0.0,0.0,-6.66,3.86,0,0.0,0.0,0.0
2020-01-17 16:30:00+00:00,0.0,0.0,0.0,0.0,-7.15,4.21,0,0.0,0.0,0.0
2020-01-17 17:30:00+00:00,0.0,0.0,0.0,0.0,-7.59,4.34,0,0.0,0.0,0.0
2020-01-17 18:30:00+00:00,0.0,0.0,0.0,0.0,-7.69,4.69,0,0.0,0.0,0.0
2020-01-17 19:30:00+00:00,0.0,0.0,0.0,0.0,-7.98,5.03,0,0.0,0.0,0.0
2020-01-17 20:30:00+00:00,0.0,0.0,0.0,0.0,-7.7,5.31,0,0.0,0.0,0.0
2020-01-17 21:30:00+00:00,0.0,0.0,0.0,0.0,-7.32,5.72,0,0.0,0.0,0.0
2020-01-17 22:30:00+00:00,0.0,0.0,0.0,0.0,-7.31,5.86,0,0.0,0.0,0.0
2020-01-17 23:30:00+00:00,0.0,0.0,0.0,0.0,-7.08,5.86,0,0.0,0.0,0.0
2020-01-18 00:30:00+00:00,0.0,0.0,0.0,-0.49,-6.72,6.0,0,0.0,0.0,0.0
2020-01-18 01:30:00+00:00,39.45,66.55,0.0,9.46,-5.81,6.34,0,106.0,66.55,240.3046251728614
2020-01-18 02:30:00+00:00,152.76,116.4,0.0,18.12,-4.59,7.1,0,269.16,116.4,492.6425309868957
2020-01-18 03:30:00+00:00,329.46,96.65,0.0,24.92,-3.08,10.21,0,426.11,96.65,783.9518632782713
2020-01-18 04:30:00+00:00,386.96,106.45,0.0,29.21,-1.87,10.97,0,493.41,106.45,794.8256110681803
2020-01-18 05:30:00+00:00,439.51,102.2,0.0,30.42,-0.96,10.76,0,541.71,102.2,869.8697031392961
2020-01-18 06:30:00+00:00,422.46,86.8,0.0,28.36,-0.21,10.34,0,509.26,86.8,890.849978360198
2020-01-18 07:30:00+00:00,349.46,74.7,0.0,23.35,-0.22,9.52,0,424.16,74.7,882.7624816367096
2020-01-18 08:30:00+00:00,206.41,63.65,0.0,16.0,0.0,8.97,0,270.06,63.65,748.8258899818567
2020-01-18 09:30:00+00:00,63.61,33.75,0.0,6.95,-0.22,7.86,0,97.36,33.75,520.10902572195
2020-01-18 10:30:00+00:00,0.0,0.0,0.0,-3.26,-1.21,5.45,0,0.0,0.0,0.0
2020-01-18 11:30:00+00:00,0.0,0.0,0.0,0.0,-2.57,4.28,0,0.0,0.0,0.0
2020-01-18 12:30:00+00:00,0.0,0.0,0.0,0.0,-3.69,3.66,0,0.0,0.0,0.0
2020-01-18 13:30:00+00:00,0.0,0.0,0.0,0.0,-4.84,3.38,0,0.0,0.0,0.0
2020-01-18 14:30:00+00:00,0.0,0.0,0.0,0.0,-6.02,3.31,0,0.0,0.0,0.0
2020-01-18 15:30:00+00:00,0.0,0.0,0.0,0.0,-7.13,3.31,0,0.0,0.0,0.0
2020-01-18 16:30:00+00:00,0.0,0.0,0.0,0.0,-8.04,3.31,0,0.0,0.0,0.0
2020-01-18 17:30:00+00:00,0.0,0.0,0.0,0.0,-8.72,3.31,0,0.0,0.0,0.0
2020-01-18 18:30:00+00:00,0.0,0.0,0.0,0.0,-9.24,3.31,0,0.0,0.0,0.0
2020-01-18 19:30:00+00:00,0.0,0.0,0.0,0.0,-9.47,3.72,0,0.0,0.0,0.0
2020-01-18 20:30:00+00:00,0.0,0.0,0.0,0.0,-9.91,3.66,0,0.0,0.0,0.0
2020-01-18 21:30:00+00:00,0.0,0.0,0.0,0.0,-10.1,3.79,0,0.0,0.0,0.0
2020-01-18 22:30:00+00:00,0.0,0.0,0.0,0.0,-10.13,3.93,0,0.0,0.0,0.0
2020-01-18 23:30:00+00:00,0.0,0.0,0.0,0.0,-10.27,3.93,0,0.0,0.0,0.0
2020-01-19 00:30:00+00:00,0.0,0.0,0.0,-0.4,-10.54,3.79,0,0.0,0.0,0.0
2020-01-19 01:30:00+00:00,102.01,42.1,0.0,9.57,-10.78,3.66,0,144.11,42.1,614.9669598931406
2020-01-19 02:30:00+00:00,243.71,67.85,0.0,18.25,-8.48,3.03,0,311.56,67.85,780.6924338091612
2020-01-19 03:30:00+00:00,364.91,82.9,0.0,25.08,-3.83,2.83,0,447.81000000000006,82.9,863.2564661586051
2020-01-19 04:30:00+00:00,436.91,94.55,0.0,29.4,-0.64,4.28,0,531.46,94.55,892.2925671792291
2020-01-19 05:30:00+00:00,456.76,97.9,0.0,30.63,0.69,5.93,0,554.66,97.9,898.511845714427
2020-01-19 06:30:00+00:00,386.91,113.9,0.0,28.58,1.45,6.34,0,500.81000000000006,113.9,810.2217093941157
2020-01-19 07:30:00+00:00,293.01,100.1,0.0,23.57,1.16,6.21,0,393.11,100.1,733.7669136466938
2020-01-19 08:30:00+00:00,163.46,89.45,0.0,16.21,1.24,5.72,0,252.91000000000005,89.45,585.5901443630403
2020-01-19 09:30:00+00:00,47.3,45.2,0.0,7.15,0.84,4.9,0,92.5,45.2,376.2613081121824
2020-01-19 10:30:00+00:00,0.0,0.0,0.0,-3.07,-0.32,3.03,0,0.0,0.0,0.0
2020-01-19 11:30:00+00:00,0.0,0.0,0.0,0.0,-1.96,2.21,0,0.0,0.0,0.0
2020-01-19 12:30:00+00:00,0.0,0.0,0.0,0.0,-3.44,1.45,0,0.0,0.0,0.0
2020-01-19 13:30:00+00:00,0.0,0.0,0.0,0.0,-3.53,1.31,0,0.0,0.0,0.0
2020-01-19 14:30:00+00:00,0.0,0.0,0.0,0.0,-3.68,1.24,0,0.0,0.0,0.0
2020-01-19 15:30:00+00:00,0.0,0.0,0.0,0.0,-3.96,1.03,0,0.0,0.0,0.0
2020-01-19 16:30:00+00:00,0.0,0.0,0.0,0.0,-4.3,0.76,0,0.0,0.0,0.0
2020-01-19 17:30:00+00:00,0.0,0.0,0.0,0.0,-4.65,0.76,0,0.0,0.0,0.0
2020-01-19 18:30:00+00:00,0.0,0.0,0.0,0.0,-5.04,0.76,0,0.0,0.0,0.0
2020-01-19 19:30:00+00:00,0.0,0.0,0.0,0.0,-5.83,0.76,0,0.0,0.0,0.0
2020-01-19 20:30:00+00:00,0.0,0.0,0.0,0.0,-6.3,0.62,0,0.0,0.0,0.0
2020-01-19 21:30:00+00:00,0.0,0.0,0.0,0.0,-6.71,0.55,0,0.0,0.0,0.0
2020-01-19 22:30:00+00:00,0.0,0.0,0.0,0.0,-7.13,0.83,0,0.0,0.0,0.0
2020-01-19 23:30:00+00:00,0.0,0.0,0.0,0.0,-7.37,0.69,0,0.0,0.0,0.0
2020-01-20 00:30:00+00:00,0.0,0.0,0.0,-0.32,-7.42,0.48,0,0.0,0.0,0.0
2020-01-20 01:30:00+00:00,97.16,44.5,0.0,9.68,-7.9,0.55,0,141.66,44.5,579.3693909748052
2020-01-20 02:30:00+00:00,244.56,68.05,0.0,18.39,-7.53,0.55,0,312.61,68.05,777.9429398071102
2020-01-20 03:30:00+00:00,371.91,78.85,0.0,25.25,-6.06,0.9,0,450.76,78.85,874.518236352482
2020-01-20 04:30:00+00:00,429.71,98.8,0.0,29.59,-2.8,1.52,0,528.51,98.8,872.4279667463611
2020-01-20 05:30:00+00:00,409.06,120.2,0.0,30.84,-0.82,2.07,0,529.26,120.2,799.6770838094716
2020-01-20 06:30:00+00:00,447.16,78.9,0.0,28.81,0.54,2.34,0,526.0600000000001,78.9,929.7847302420352
2020-01-20 07:30:00+00:00,342.11,80.05,0.0,23.79,1.01,2.62,0,422.16,80.05,849.2400982375434
2020-01-20 08:30:00+00:00,203.61,68.35,0.0,16.42,1.39,2.62,0,271.96000000000004,68.35,720.2672146017388
2020-01-20 09:30:00+00:00,59.8,40.15,0.0,7.35,1.23,2.76,0,99.95,40.15,462.96078646279045
2020-01-20 10:30:00+00:00,0.0,0.0,0.0,-2.88,0.0,2.69,0,0.0,0.0,0.0
2020-01-20 11:30:00+00:00,0.0,0.0,0.0,0.0,-1.7,2.76,0,0.0,0.0,0.0
2020-01-20 12:30:00+00:00,0.0,0.0,0.0,0.0,-3.26,2.21,0,0.0,0.0,0.0
2020-01-20 13:30:00+00:00,0.0,0.0,0.0,0.0,-2.68,1.03,0,0.0,0.0,0.0
2020-01-20 14:30:00+00:00,0.0,0.0,0.0,0.0,-2.97,0.34,0,0.0,0.0,0.0
2020-01-20 15:30:00+00:00,0.0,0.0,0.0,0.0,-3.38,1.03,0,0.0,0.0,0.0
2020-01-20 16:30:00+00:00,0.0,0.0,0.0,0.0,-4.74,1.52,0,0.0,0.0,0.0
2020-01-20 17:30:00+00:00,0.0,0.0,0.0,0.0,-6.33,1.79,0,0.0,0.0,0.0
2020-01-20 18:30:00+00:00,0.0,0.0,0.0,0.0,-7.76,2.14,0,0.0,0.0,0.0
2020-01-20 19:30:00+00:00,0.0,0.0,0.0,0.0,-9.21,2.48,0,0.0,0.0,0.0
2020-01-20 20:30:00+00:00,0.0,0.0,0.0,0.0,-10.1,2.48,0,0.0,0.0,0.0
2020-01-20 21:30:00+00:00,0.0,0.0,0.0,0.0,-10.82,2.48,0,0.0,0.0,0.0
2020-01-20 22:30:00+00:00,0.0,0.0,0.0,0.0,-11.18,2.34,0,0.0,0.0,0.0
2020-01-20 23:30:00+00:00,0.0,0.0,0.0,0.0,-11.09,2.21,0,0.0,0.0,0.0
2020-01-21 00:30:00+00:00,0.0,0.0,0.0,-0.22,-10.85,2.07,0,0.0,0.0,0.0
2020-01-21 01:30:00+00:00,102.66,43.8,0.0,9.79,-10.16,1.86,0,146.45999999999998,43.8,605.2055517464488
