time,GHI,AC_Power_W,PU
2020-10-31 16:30:00+08:00,261.01,39367062.26336864,0.39367062263368635
2020-10-31 17:30:00+08:00,81.95,14464248.55854071,0.1446424855854071
2020-10-31 18:30:00+08:00,0.0,0.0,0.0
2020-10-31 19:30:00+08:00,0.0,0.0,0.0
2020-10-31 20:30:00+08:00,0.0,0.0,0.0
2020-10-31 21:30:00+08:00,0.0,0.0,0.0
2020-10-31 22:30:00+08:00,0.0,0.0,0.0
2020-10-31 23:30:00+08:00,0.0,0.0,0.0
2020-11-01 00:30:00+08:00,0.0,0.0,0.0
2020-11-01 01:30:00+08:00,0.0,0.0,0.0
2020-11-01 02:30:00+08:00,0.0,0.0,0.0
2020-11-01 03:30:00+08:00,0.0,0.0,0.0
2020-11-01 04:30:00+08:00,0.0,0.0,0.0
2020-11-01 05:30:00+08:00,0.0,0.0,0.0
2020-11-01 06:30:00+08:00,0.0,0.0,0.0
2020-11-01 07:30:00+08:00,0.0,0.0,0.0
2020-11-01 08:30:00+08:00,91.85,14051102.003548423,0.14051102003548424
2020-11-01 09:30:00+08:00,256.51,37033421.43249666,0.3703342143249666
2020-11-01 10:30:00+08:00,437.96,60418562.708284736,0.6041856270828474
2020-11-01 11:30:00+08:00,563.21,74753115.87843333,0.7475311587843333
2020-11-01 12:30:00+08:00,628.46,80000000.0,0.8
2020-11-01 13:30:00+08:00,614.16,79349860.7109124,0.793498607109124
2020-11-01 14:30:00+08:00,539.36,70993400.22938731,0.7099340022938732
2020-11-01 15:30:00+08:00,422.96,58724422.75691467,0.5872442275691466
2020-11-01 16:30:00+08:00,253.46,38166769.09742808,0.3816676909742808
2020-11-01 17:30:00+08:00,75.94999999999999,13341921.13890373,0.13341921138903728
2020-11-01 18:30:00+08:00,0.0,0.0,0.0
2020-11-01 19:30:00+08:00,0.0,0.0,0.0
2020-11-01 20:30:00+08:00,0.0,0.0,0.0
2020-11-01 21:30:00+08:00,0.0,0.0,0.0
2020-11-01 22:30:00+08:00,0.0,0.0,0.0
2020-11-01 23:30:00+08:00,0.0,0.0,0.0
2020-11-02 00:30:00+08:00,0.0,0.0,0.0
2020-11-02 01:30:00+08:00,0.0,0.0,0.0
2020-11-02 02:30:00+08:00,0.0,0.0,0.0
2020-11-02 03:30:00+08:00,0.0,0.0,0.0
2020-11-02 04:30:00+08:00,0.0,0.0,0.0
2020-11-02 05:30:00+08:00,0.0,0.0,0.0
2020-11-02 06:30:00+08:00,0.0,0.0,0.0
2020-11-02 07:30:00+08:00,0.0,0.0,0.0
2020-11-02 08:30:00+08:00,103.45,18913168.40049139,0.1891316840049139
2020-11-02 09:30:00+08:00,283.21,43549413.55065402,0.43549413550654015
2020-11-02 10:30:00+08:00,446.21,61669100.2895897,0.6166910028958971
2020-11-02 11:30:00+08:00,563.61,73170980.75054409,0.7317098075054409
2020-11-02 12:30:00+08:00,623.86,78619961.16685449,0.7861996116685449
2020-11-02 13:30:00+08:00,619.41,77958143.08628722,0.7795814308628721
2020-11-02 14:30:00+08:00,546.81,70444432.87980905,0.7044443287980905
2020-11-02 15:30:00+08:00,419.16,57088453.437036894,0.5708845343703689
2020-11-02 16:30:00+08:00,254.21,38398556.258627646,0.3839855625862765
2020-11-02 17:30:00+08:00,77.80000000000001,14467538.741576787,0.14467538741576788
2020-11-02 18:30:00+08:00,0.0,0.0,0.0
2020-11-02 19:30:00+08:00,0.0,0.0,0.0
2020-11-02 20:30:00+08:00,0.0,0.0,0.0
2020-11-02 21:30:00+08:00,0.0,0.0,0.0
2020-11-02 22:30:00+08:00,0.0,0.0,0.0
2020-11-02 23:30:00+08:00,0.0,0.0,0.0
2020-11-03 00:30:00+08:00,0.0,0.0,0.0
2020-11-03 01:30:00+08:00,0.0,0.0,0.0
2020-11-03 02:30:00+08:00,0.0,0.0,0.0
2020-11-03 03:30:00+08:00,0.0,0.0,0.0
2020-11-03 04:30:00+08:00,0.0,0.0,0.0
2020-11-03 05:30:00+08:00,0.0,0.0,0.0
2020-11-03 06:30:00+08:00,0.0,0.0,0.0
2020-11-03 07:30:00+08:00,0.0,0.0,0.0
2020-11-03 08:30:00+08:00,97.55,17864877.37159134,0.1786487737159134
2020-11-03 09:30:00+08:00,272.96,42114854.81178585,0.42114854811785846
2020-11-03 10:30:00+08:00,434.51,60618225.646953925,0.6061822564695393
2020-11-03 11:30:00+08:00,552.06,72037237.52914757,0.7203723752914757
2020-11-03 12:30:00+08:00,611.61,77265338.83126815,0.7726533883126815
2020-11-03 13:30:00+08:00,606.91,76614276.31649438,0.7661427631649438
2020-11-03 14:30:00+08:00,539.86,70150675.39105822,0.7015067539105823
2020-11-03 15:30:00+08:00,412.01,56582176.87486476,0.5658217687486475
2020-11-03 16:30:00+08:00,244.66,36902827.656911075,0.36902827656911075
2020-11-03 17:30:00+08:00,73.4,13774417.04741482,0.13774417047414822
2020-11-03 18:30:00+08:00,0.0,0.0,0.0
2020-11-03 19:30:00+08:00,0.0,0.0,0.0
2020-11-03 20:30:00+08:00,0.0,0.0,0.0
2020-11-03 21:30:00+08:00,0.0,0.0,0.0
2020-11-03 22:30:00+08:00,0.0,0.0,0.0
2020-11-03 23:30:00+08:00,0.0,0.0,0.0
2020-11-04 00:30:00+08:00,0.0,0.0,0.0
2020-11-04 01:30:00+08:00,0.0,0.0,0.0
2020-11-04 02:30:00+08:00,0.0,0.0,0.0
2020-11-04 03:30:00+08:00,0.0,0.0,0.0
2020-11-04 04:30:00+08:00,0.0,0.0,0.0
2020-11-04 05:30:00+08:00,0.0,0.0,0.0
2020-11-04 06:30:00+08:00,0.0,0.0,0.0
2020-11-04 07:30:00+08:00,0.0,0.0,0.0
2020-11-04 08:30:00+08:00,93.35,17052528.140196096,0.17052528140196097
2020-11-04 09:30:00+08:00,269.71,42555606.83752167,0.4255560683752167
2020-11-04 10:30:00+08:00,424.81000000000006,59550401.65534774,0.5955040165534774
2020-11-04 11:30:00+08:00,521.96,66948498.26149199,0.66948498261492
2020-11-04 12:30:00+08:00,580.86,72499448.77106042,0.7249944877106043
2020-11-04 13:30:00+08:00,577.46,72444361.9019452,0.7244436190194521
2020-11-04 14:30:00+08:00,495.91,62722866.98601357,0.6272286698601357
2020-11-04 15:30:00+08:00,371.91,49220558.39121593,0.4922055839121593
2020-11-04 16:30:00+08:00,213.2,29773148.76471687,0.2977314876471687
2020-11-04 17:30:00+08:00,61.1,9172538.881865699,0.091725388818657
2020-11-04 18:30:00+08:00,0.0,0.0,0.0
2020-11-04 19:30:00+08:00,0.0,0.0,0.0
2020-11-04 20:30:00+08:00,0.0,0.0,0.0
2020-11-04 21:30:00+08:00,0.0,0.0,0.0
2020-11-04 22:30:00+08:00,0.0,0.0,0.0
2020-11-04 23:30:00+08:00,0.0,0.0,0.0
2020-11-05 00:30:00+08:00,0.0,0.0,0.0
2020-11-05 01:30:00+08:00,0.0,0.0,0.0
2020-11-05 02:30:00+08:00,0.0,0.0,0.0
2020-11-05 03:30:00+08:00,0.0,0.0,0.0
2020-11-05 04:30:00+08:00,0.0,0.0,0.0
2020-11-05 05:30:00+08:00,0.0,0.0,0.0
2020-11-05 06:30:00+08:00,0.0,0.0,0.0
2020-11-05 07:30:00+08:00,0.0,0.0,0.0
2020-11-05 08:30:00+08:00,86.55000000000001,15406783.624517286,0.15406783624517287
2020-11-05 09:30:00+08:00,253.66,39192589.00936734,0.3919258900936734
2020-11-05 10:30:00+08:00,410.61,58635770.64602687,0.5863577064602687
2020-11-05 11:30:00+08:00,528.51,72035607.25319347,0.7203560725319347
2020-11-05 12:30:00+08:00,583.16,77603283.69186707,0.7760328369186706
2020-11-05 13:30:00+08:00,589.41,78436005.85530049,0.7843600585530048
2020-11-05 14:30:00+08:00,514.81,70113826.21535102,0.7011382621535102
2020-11-05 15:30:00+08:00,391.66,56437451.68393504,0.5643745168393504
2020-11-05 16:30:00+08:00,198.7,28433631.24671553,0.2843363124671553
2020-11-05 17:30:00+08:00,55.7,9504584.561831564,0.09504584561831564
2020-11-05 18:30:00+08:00,0.0,0.0,0.0
2020-11-05 19:30:00+08:00,0.0,0.0,0.0
2020-11-05 20:30:00+08:00,0.0,0.0,0.0
2020-11-05 21:30:00+08:00,0.0,0.0,0.0
2020-11-05 22:30:00+08:00,0.0,0.0,0.0
2020-11-05 23:30:00+08:00,0.0,0.0,0.0
2020-11-06 00:30:00+08:00,0.0,0.0,0.0
2020-11-06 01:30:00+08:00,0.0,0.0,0.0
2020-11-06 02:30:00+08:00,0.0,0.0,0.0
2020-11-06 03:30:00+08:00,0.0,0.0,0.0
2020-11-06 04:30:00+08:00,0.0,0.0,0.0
2020-11-06 05:30:00+08:00,0.0,0.0,0.0
2020-11-06 06:30:00+08:00,0.0,0.0,0.0
2020-11-06 07:30:00+08:00,0.0,0.0,0.0
2020-11-06 08:30:00+08:00,88.35,17419722.906657185,0.17419722906657184
2020-11-06 09:30:00+08:00,262.01,42457114.37810092,0.4245711437810092
2020-11-06 10:30:00+08:00,421.71,60730234.84628711,0.6073023484628711
2020-11-06 11:30:00+08:00,538.01,71822515.27416568,0.7182251527416568
2020-11-06 12:30:00+08:00,596.81,77684007.73672915,0.7768400773672914
2020-11-06 13:30:00+08:00,591.76,77788323.02350157,0.7778832302350157
2020-11-06 14:30:00+08:00,524.11,71171651.89892277,0.7117165189892277
2020-11-06 15:30:00+08:00,399.71,57376619.6364672,0.5737661963646721
2020-11-06 16:30:00+08:00,234.46,37220926.35903427,0.3722092635903427
2020-11-06 17:30:00+08:00,65.4,13291384.632956782,0.13291384632956782
2020-11-06 18:30:00+08:00,0.0,0.0,0.0
2020-11-06 19:30:00+08:00,0.0,0.0,0.0
2020-11-06 20:30:00+08:00,0.0,0.0,0.0
2020-11-06 21:30:00+08:00,0.0,0.0,0.0
2020-11-06 22:30:00+08:00,0.0,0.0,0.0
2020-11-06 23:30:00+08:00,0.0,0.0,0.0
2020-11-07 00:30:00+08:00,0.0,0.0,0.0
2020-11-07 01:30:00+08:00,0.0,0.0,0.0
2020-11-07 02:30:00+08:00,0.0,0.0,0.0
2020-11-07 03:30:00+08:00,0.0,0.0,0.0
2020-11-07 04:30:00+08:00,0.0,0.0,0.0
2020-11-07 05:30:00+08:00,0.0,0.0,0.0
2020-11-07 06:30:00+08:00,0.0,0.0,0.0
2020-11-07 07:30:00+08:00,0.0,0.0,0.0
2020-11-07 08:30:00+08:00,84.65,16840823.07695434,0.1684082307695434
2020-11-07 09:30:00+08:00,255.76,41473762.5367131,0.414737625367131
2020-11-07 10:30:00+08:00,415.56,59840444.60918607,0.5984044460918607
2020-11-07 11:30:00+08:00,532.1600000000001,70787566.2351898,0.7078756623518979
2020-11-07 12:30:00+08:00,591.4100000000001,76282290.10755472,0.7628229010755472
2020-11-07 13:30:00+08:00,587.11,75942220.93836756,0.7594222093836756
2020-11-07 14:30:00+08:00,518.36,69158277.28899755,0.6915827728899755
2020-11-07 15:30:00+08:00,394.51,56014113.592108995,0.5601411359210899
2020-11-07 16:30:00+08:00,230.01,36301300.65317686,0.3630130065317686
2020-11-07 17:30:00+08:00,55.6,11960147.840057492,0.11960147840057492
2020-11-07 18:30:00+08:00,0.0,0.0,0.0
2020-11-07 19:30:00+08:00,0.0,0.0,0.0
2020-11-07 20:30:00+08:00,0.0,0.0,0.0
2020-11-07 21:30:00+08:00,0.0,0.0,0.0
2020-11-07 22:30:00+08:00,0.0,0.0,0.0
2020-11-07 23:30:00+08:00,0.0,0.0,0.0
2020-11-08 00:30:00+08:00,0.0,0.0,0.0
2020-11-08 01:30:00+08:00,0.0,0.0,0.0
2020-11-08 02:30:00+08:00,0.0,0.0,0.0
2020-11-08 03:30:00+08:00,0.0,0.0,0.0
2020-11-08 04:30:00+08:00,0.0,0.0,0.0
2020-11-08 05:30:00+08:00,0.0,0.0,0.0
2020-11-08 06:30:00+08:00,0.0,0.0,0.0
2020-11-08 07:30:00+08:00,0.0,0.0,0.0
2020-11-08 08:30:00+08:00,83.25,16984458.53997056,0.16984458539970562
2020-11-08 09:30:00+08:00,256.61,41790803.954337314,0.41790803954337313
2020-11-08 10:30:00+08:00,416.91,60136466.85163521,0.6013646685163521
2020-11-08 11:30:00+08:00,534.26,71473159.57032864,0.7147315957032864
2020-11-08 12:30:00+08:00,593.31,76575249.00153488,0.7657524900153488
2020-11-08 13:30:00+08:00,590.56,76047804.9797437,0.760478049797437
2020-11-08 14:30:00+08:00,519.76,68939009.17668277,0.6893900917668278
2020-11-08 15:30:00+08:00,392.11,55350892.52434505,0.5535089252434505
2020-11-08 16:30:00+08:00,227.01,35963757.40363264,0.3596375740363264
2020-11-08 17:30:00+08:00,53.8,11933091.048876388,0.11933091048876387
2020-11-08 18:30:00+08:00,0.0,0.0,0.0
2020-11-08 19:30:00+08:00,0.0,0.0,0.0
2020-11-08 20:30:00+08:00,0.0,0.0,0.0
2020-11-08 21:30:00+08:00,0.0,0.0,0.0
2020-11-08 22:30:00+08:00,0.0,0.0,0.0
2020-11-08 23:30:00+08:00,0.0,0.0,0.0
2020-11-09 00:30:00+08:00,0.0,0.0,0.0
2020-11-09 01:30:00+08:00,0.0,0.0,0.0
2020-11-09 02:30:00+08:00,0.0,0.0,0.0
2020-11-09 03:30:00+08:00,0.0,0.0,0.0
2020-11-09 04:30:00+08:00,0.0,0.0,0.0
2020-11-09 05:30:00+08:00,0.0,0.0,0.0
2020-11-09 06:30:00+08:00,0.0,0.0,0.0
2020-11-09 07:30:00+08:00,0.0,0.0,0.0
2020-11-09 08:30:00+08:00,80.4,16520887.440560116,0.16520887440560114
2020-11-09 09:30:00+08:00,252.16000000000005,41207978.4394692,0.412079784394692
2020-11-09 10:30:00+08:00,413.11,60255537.650962524,0.6025553765096252
2020-11-09 11:30:00+08:00,530.0600000000001,72035440.90194345,0.7203544090194345
2020-11-09 12:30:00+08:00,588.8100000000001,77026665.27763297,0.7702666527763297
2020-11-09 13:30:00+08:00,583.71,75929744.61684766,0.7592974461684766
2020-11-09 14:30:00+08:00,516.51,69164733.79460752,0.6916473379460752
2020-11-09 15:30:00+08:00,391.71,56208248.79029929,0.5620824879029929
2020-11-09 16:30:00+08:00,226.26,36435860.19374515,0.3643586019374515
2020-11-09 17:30:00+08:00,52.05,11838556.801728306,0.11838556801728306
2020-11-09 18:30:00+08:00,0.0,0.0,0.0
2020-11-09 19:30:00+08:00,0.0,0.0,0.0
2020-11-09 20:30:00+08:00,0.0,0.0,0.0
2020-11-09 21:30:00+08:00,0.0,0.0,0.0
2020-11-09 22:30:00+08:00,0.0,0.0,0.0
2020-11-09 23:30:00+08:00,0.0,0.0,0.0
2020-11-10 00:30:00+08:00,0.0,0.0,0.0
2020-11-10 01:30:00+08:00,0.0,0.0,0.0
2020-11-10 02:30:00+08:00,0.0,0.0,0.0
2020-11-10 03:30:00+08:00,0.0,0.0,0.0
2020-11-10 04:30:00+08:00,0.0,0.0,0.0
2020-11-10 05:30:00+08:00,0.0,0.0,0.0
2020-11-10 06:30:00+08:00,0.0,0.0,0.0
2020-11-10 07:30:00+08:00,0.0,0.0,0.0
2020-11-10 08:30:00+08:00,76.3,15921208.709201833,0.15921208709201834
2020-11-10 09:30:00+08:00,245.36,40382388.63262843,0.40382388632628435
2020-11-10 10:30:00+08:00,404.96,59425249.01157176,0.5942524901157176
2020-11-10 11:30:00+08:00,521.36,71387589.37429793,0.7138758937429793
2020-11-10 12:30:00+08:00,580.06,76697559.06454211,0.7669755906454212
2020-11-10 13:30:00+08:00,575.16,75816278.57635519,0.7581627857635519
2020-11-10 14:30:00+08:00,507.66,68828527.62609419,0.6882852762609419
2020-11-10 15:30:00+08:00,381.46,55160035.5576804,0.551600355576804
2020-11-10 16:30:00+08:00,214.16,34215470.86000479,0.3421547086000479
2020-11-10 17:30:00+08:00,0.0,0.0,0.0
2020-11-10 18:30:00+08:00,0.0,0.0,0.0
2020-11-10 19:30:00+08:00,0.0,0.0,0.0
2020-11-10 20:30:00+08:00,0.0,0.0,0.0
2020-11-10 21:30:00+08:00,0.0,0.0,0.0
2020-11-10 22:30:00+08:00,0.0,0.0,0.0
2020-11-10 23:30:00+08:00,0.0,0.0,0.0
2020-11-11 00:30:00+08:00,0.0,0.0,0.0
2020-11-11 01:30:00+08:00,0.0,0.0,0.0
2020-11-11 02:30:00+08:00,0.0,0.0,0.0
2020-11-11 03:30:00+08:00,0.0,0.0,0.0
2020-11-11 04:30:00+08:00,0.0,0.0,0.0
2020-11-11 05:30:00+08:00,0.0,0.0,0.0
2020-11-11 06:30:00+08:00,0.0,0.0,0.0
2020-11-11 07:30:00+08:00,0.0,0.0,0.0
2020-11-11 08:30:00+08:00,71.6,15387735.646644384,0.15387735646644385
2020-11-11 09:30:00+08:00,239.61,40619566.9876329,0.406195669876329
2020-11-11 10:30:00+08:00,394.66,58816916.04302895,0.5881691604302896
2020-11-11 11:30:00+08:00,509.41,69795104.83718133,0.6979510483718133
2020-11-11 12:30:00+08:00,567.96,75068472.66912769,0.7506847266912768
2020-11-11 13:30:00+08:00,561.3100000000001,74067582.66399877,0.7406758266399877
2020-11-11 14:30:00+08:00,502.41,68365032.56906644,0.6836503256906643
2020-11-11 15:30:00+08:00,378.91,55359695.52569439,0.553596955256944
2020-11-11 16:30:00+08:00,216.21,35523825.22187568,0.3552382522187568
2020-11-11 17:30:00+08:00,0.0,0.0,0.0
2020-11-11 18:30:00+08:00,0.0,0.0,0.0
2020-11-11 19:30:00+08:00,0.0,0.0,0.0
2020-11-11 20:30:00+08:00,0.0,0.0,0.0
2020-11-11 21:30:00+08:00,0.0,0.0,0.0
2020-11-11 22:30:00+08:00,0.0,0.0,0.0
2020-11-11 23:30:00+08:00,0.0,0.0,0.0
2020-11-12 00:30:00+08:00,0.0,0.0,0.0
2020-11-12 01:30:00+08:00,0.0,0.0,0.0
2020-11-12 02:30:00+08:00,0.0,0.0,0.0
2020-11-12 03:30:00+08:00,0.0,0.0,0.0
2020-11-12 04:30:00+08:00,0.0,0.0,0.0
2020-11-12 05:30:00+08:00,0.0,0.0,0.0
2020-11-12 06:30:00+08:00,0.0,0.0,0.0
2020-11-12 07:30:00+08:00,0.0,0.0,0.0
2020-11-12 08:30:00+08:00,69.55,15439431.442254167,0.15439431442254167
2020-11-12 09:30:00+08:00,234.56,40271330.22895046,0.40271330228950464
2020-11-12 10:30:00+08:00,391.96,59667935.99924167,0.5966793599924167
2020-11-12 11:30:00+08:00,507.01,71973975.34147355,0.7197397534147355
2020-11-12 12:30:00+08:00,565.76,77735946.60714062,0.7773594660714062
2020-11-12 13:30:00+08:00,560.81,76823786.66258486,0.7682378666258486
2020-11-12 14:30:00+08:00,495.01,69764301.29757787,0.6976430129757787
2020-11-12 15:30:00+08:00,366.21,54717108.89103791,0.5471710889103791
2020-11-12 16:30:00+08:00,202.96,33072884.185716853,0.3307288418571685
2020-11-12 17:30:00+08:00,0.0,0.0,0.0
2020-11-12 18:30:00+08:00,0.0,0.0,0.0
2020-11-12 19:30:00+08:00,0.0,0.0,0.0
2020-11-12 20:30:00+08:00,0.0,0.0,0.0
2020-11-12 21:30:00+08:00,0.0,0.0,0.0
2020-11-12 22:30:00+08:00,0.0,0.0,0.0
2020-11-12 23:30:00+08:00,0.0,0.0,0.0
2020-11-13 00:30:00+08:00,0.0,0.0,0.0
2020-11-13 01:30:00+08:00,0.0,0.0,0.0
2020-11-13 02:30:00+08:00,0.0,0.0,0.0
2020-11-13 03:30:00+08:00,0.0,0.0,0.0
2020-11-13 04:30:00+08:00,0.0,0.0,0.0
2020-11-13 05:30:00+08:00,0.0,0.0,0.0
2020-11-13 06:30:00+08:00,0.0,0.0,0.0
2020-11-13 07:30:00+08:00,0.0,0.0,0.0
2020-11-13 08:30:00+08:00,57.400000000000006,13441804.065415248,0.13441804065415247
2020-11-13 09:30:00+08:00,225.86,38748609.219071865,0.38748609219071867
2020-11-13 10:30:00+08:00,381.16,57791556.569491215,0.5779155656949122
2020-11-13 11:30:00+08:00,495.41,69704606.8041326,0.697046068041326
2020-11-13 12:30:00+08:00,553.51,75014671.7078794,0.750146717078794
2020-11-13 13:30:00+08:00,548.96,73972887.91270496,0.7397288791270495
2020-11-13 14:30:00+08:00,485.61,67409066.4364632,0.674090664364632
2020-11-13 15:30:00+08:00,364.76,54170460.34832724,0.5417046034832724
2020-11-13 16:30:00+08:00,205.11,34380199.90311611,0.34380199903116104
2020-11-13 17:30:00+08:00,0.0,0.0,0.0
2020-11-13 18:30:00+08:00,0.0,0.0,0.0
2020-11-13 19:30:00+08:00,0.0,0.0,0.0
2020-11-13 20:30:00+08:00,0.0,0.0,0.0
2020-11-13 21:30:00+08:00,0.0,0.0,0.0
2020-11-13 22:30:00+08:00,0.0,0.0,0.0
2020-11-13 23:30:00+08:00,0.0,0.0,0.0
2020-11-14 00:30:00+08:00,0.0,0.0,0.0
2020-11-14 01:30:00+08:00,0.0,0.0,0.0
2020-11-14 02:30:00+08:00,0.0,0.0,0.0
2020-11-14 03:30:00+08:00,0.0,0.0,0.0
2020-11-14 04:30:00+08:00,0.0,0.0,0.0
2020-11-14 05:30:00+08:00,0.0,0.0,0.0
2020-11-14 06:30:00+08:00,0.0,0.0,0.0
2020-11-14 07:30:00+08:00,0.0,0.0,0.0
2020-11-14 08:30:00+08:00,53.57,12077235.437836394,0.12077235437836394
2020-11-14 09:30:00+08:00,217.96,37057314.24772809,0.37057314247728085
2020-11-14 10:30:00+08:00,366.21,54897740.21075481,0.5489774021075481
2020-11-14 11:30:00+08:00,477.11,66593815.722478144,0.6659381572247814
2020-11-14 12:30:00+08:00,526.6600000000001,70473952.18468226,0.7047395218468226
2020-11-14 13:30:00+08:00,523.61,69869039.46073084,0.6986903946073083
2020-11-14 14:30:00+08:00,471.26,65346361.77973635,0.6534636177973635
2020-11-14 15:30:00+08:00,345.81,50944382.74252348,0.5094438274252348
2020-11-14 16:30:00+08:00,192.11,31661563.8249775,0.316615638249775
2020-11-14 17:30:00+08:00,0.0,0.0,0.0
2020-11-14 18:30:00+08:00,0.0,0.0,0.0
2020-11-14 19:30:00+08:00,0.0,0.0,0.0
2020-11-14 20:30:00+08:00,0.0,0.0,0.0
2020-11-14 21:30:00+08:00,0.0,0.0,0.0
2020-11-14 22:30:00+08:00,0.0,0.0,0.0
2020-11-14 23:30:00+08:00,0.0,0.0,0.0
2020-11-15 00:30:00+08:00,0.0,0.0,0.0
2020-11-15 01:30:00+08:00,0.0,0.0,0.0
2020-11-15 02:30:00+08:00,0.0,0.0,0.0
2020-11-15 03:30:00+08:00,0.0,0.0,0.0
2020-11-15 04:30:00+08:00,0.0,0.0,0.0
2020-11-15 05:30:00+08:00,0.0,0.0,0.0
2020-11-15 06:30:00+08:00,0.0,0.0,0.0
2020-11-15 07:30:00+08:00,0.0,0.0,0.0
2020-11-15 08:30:00+08:00,53.150000000000006,12903076.62105147,0.1290307662105147
2020-11-15 09:30:00+08:00,218.66,38072928.36627516,0.3807292836627516
2020-11-15 10:30:00+08:00,373.41,57660123.45574089,0.5766012345574089
2020-11-15 11:30:00+08:00,487.91,70375219.66224958,0.7037521966224958
2020-11-15 12:30:00+08:00,546.76,76295423.33402672,0.7629542333402672
2020-11-15 13:30:00+08:00,543.26,75440568.30733015,0.7544056830733015
2020-11-15 14:30:00+08:00,476.96,67921167.62267996,0.6792116762267997
2020-11-15 15:30:00+08:00,356.26,54007980.06565368,0.5400798006565368
2020-11-15 16:30:00+08:00,198.16,33704550.24188604,0.33704550241886044
2020-11-15 17:30:00+08:00,0.0,0.0,0.0
2020-11-15 18:30:00+08:00,0.0,0.0,0.0
2020-11-15 19:30:00+08:00,0.0,0.0,0.0
2020-11-15 20:30:00+08:00,0.0,0.0,0.0
2020-11-15 21:30:00+08:00,0.0,0.0,0.0
2020-11-15 22:30:00+08:00,0.0,0.0,0.0
2020-11-15 23:30:00+08:00,0.0,0.0,0.0
2020-11-16 00:30:00+08:00,0.0,0.0,0.0
2020-11-16 01:30:00+08:00,0.0,0.0,0.0
2020-11-16 02:30:00+08:00,0.0,0.0,0.0
2020-11-16 03:30:00+08:00,0.0,0.0,0.0
2020-11-16 04:30:00+08:00,0.0,0.0,0.0
2020-11-16 05:30:00+08:00,0.0,0.0,0.0
2020-11-16 06:30:00+08:00,0.0,0.0,0.0
2020-11-16 07:30:00+08:00,0.0,0.0,0.0
2020-11-16 08:30:00+08:00,49.99,12393275.28828506,0.1239327528828506
2020-11-16 09:30:00+08:00,219.51,38800902.365485385,0.38800902365485385
2020-11-16 10:30:00+08:00,370.96,57428594.06047688,0.5742859406047688
2020-11-16 11:30:00+08:00,481.41,69578535.16133349,0.6957853516133349
2020-11-16 12:30:00+08:00,531.91,73756941.80053195,0.7375694180053195
2020-11-16 13:30:00+08:00,489.81,64686093.95891268,0.6468609395891268
2020-11-16 14:30:00+08:00,338.95,37289221.84339216,0.3728922184339216
2020-11-16 15:30:00+08:00,210.05,20890532.18568989,0.2089053218568989
2020-11-16 16:30:00+08:00,114.55,10552657.828288665,0.10552657828288665
2020-11-16 17:30:00+08:00,0.0,0.0,0.0
2020-11-16 18:30:00+08:00,0.0,0.0,0.0
2020-11-16 19:30:00+08:00,0.0,0.0,0.0
2020-11-16 20:30:00+08:00,0.0,0.0,0.0
2020-11-16 21:30:00+08:00,0.0,0.0,0.0
2020-11-16 22:30:00+08:00,0.0,0.0,0.0
2020-11-16 23:30:00+08:00,0.0,0.0,0.0
2020-11-17 00:30:00+08:00,0.0,0.0,0.0
2020-11-17 01:30:00+08:00,0.0,0.0,0.0
2020-11-17 02:30:00+08:00,0.0,0.0,0.0
2020-11-17 03:30:00+08:00,0.0,0.0,0.0
2020-11-17 04:30:00+08:00,0.0,0.0,0.0
2020-11-17 05:30:00+08:00,0.0,0.0,0.0
2020-11-17 06:30:00+08:00,0.0,0.0,0.0
2020-11-17 07:30:00+08:00,0.0,0.0,0.0
2020-11-17 08:30:00+08:00,41.900000000000006,5926911.879928513,0.059269118799285134
2020-11-17 09:30:00+08:00,147.9,17273974.47448971,0.17273974474489712
2020-11-17 10:30:00+08:00,253.4,30321258.544299144,0.30321258544299146
2020-11-17 11:30:00+08:00,293.55,30444524.51800988,0.3044452451800988
2020-11-17 12:30:00+08:00,347.85,38393972.603365086,0.38393972603365084
2020-11-17 13:30:00+08:00,267.6,24362120.846467324,0.24362120846467322
2020-11-17 14:30:00+08:00,291.0,31157929.07058434,0.3115792907058434
2020-11-17 15:30:00+08:00,180.10000000000002,17954609.869918417,0.17954609869918417
2020-11-17 16:30:00+08:00,89.05,8450868.152893085,0.08450868152893085
2020-11-17 17:30:00+08:00,0.0,0.0,0.0
2020-11-17 18:30:00+08:00,0.0,0.0,0.0
2020-11-17 19:30:00+08:00,0.0,0.0,0.0
2020-11-17 20:30:00+08:00,0.0,0.0,0.0
2020-11-17 21:30:00+08:00,0.0,0.0,0.0
2020-11-17 22:30:00+08:00,0.0,0.0,0.0
2020-11-17 23:30:00+08:00,0.0,0.0,0.0
2020-11-18 00:30:00+08:00,0.0,0.0,0.0
2020-11-18 01:30:00+08:00,0.0,0.0,0.0
2020-11-18 02:30:00+08:00,0.0,0.0,0.0
2020-11-18 03:30:00+08:00,0.0,0.0,0.0
2020-11-18 04:30:00+08:00,0.0,0.0,0.0
2020-11-18 05:30:00+08:00,0.0,0.0,0.0
2020-11-18 06:30:00+08:00,0.0,0.0,0.0
2020-11-18 07:30:00+08:00,0.0,0.0,0.0
2020-11-18 08:30:00+08:00,0.0,0.0,0.0
2020-11-18 09:30:00+08:00,187.2,30218123.680967692,0.3021812368096769
2020-11-18 10:30:00+08:00,360.96,56666342.9737433,0.566663429737433
2020-11-18 11:30:00+08:00,480.86,70082132.45274915,0.7008213245274915
