time,GHI,AC_Power_W,Wind_Power_W,PU,Wind_PU
2020-01-03 15:30:00+08:00,360.81,62435049.82154527,46606558.52565643,0.6243504982154527,0.46606558525656433
2020-01-03 16:30:00+08:00,213.56,43296810.86861529,54234111.47854644,0.43296810868615293,0.5423411147854644
2020-01-03 17:30:00+08:00,0.0,0.0,43110340.41010241,0.0,0.4311034041010241
2020-01-03 18:30:00+08:00,0.0,0.0,41362231.35232538,0.0,0.4136223135232538
2020-01-03 19:30:00+08:00,0.0,0.0,41362231.35232538,0.0,0.4136223135232538
2020-01-03 20:30:00+08:00,0.0,0.0,41362231.35232538,0.0,0.4136223135232538
2020-01-03 21:30:00+08:00,0.0,0.0,39614122.2945484,0.0,0.396141222945484
2020-01-03 22:30:00+08:00,0.0,0.0,36367634.044391066,0.0,0.3636763404439107
2020-01-03 23:30:00+08:00,0.0,0.0,34619524.986614056,0.0,0.3461952498661406
2020-01-04 00:30:00+08:00,0.0,0.0,34619524.986614056,0.0,0.3461952498661406
2020-01-04 01:30:00+08:00,0.0,0.0,32909234.773296714,0.0,0.32909234773296714
2020-01-04 02:30:00+08:00,0.0,0.0,30441316.10349389,0.0,0.30441316103493893
2020-01-04 03:30:00+08:00,0.0,0.0,44858449.46787942,0.0,0.44858449467879424
2020-01-04 04:30:00+08:00,0.0,0.0,43110340.41010241,0.0,0.4311034041010241
2020-01-04 05:30:00+08:00,0.0,0.0,34619524.986614056,0.0,0.3461952498661406
2020-01-04 06:30:00+08:00,0.0,0.0,30441316.10349389,0.0,0.30441316103493893
2020-01-04 07:30:00+08:00,0.0,0.0,25505478.7638882,0.0,0.255054787638882
2020-01-04 08:30:00+08:00,0.0,0.0,16182093.491070982,0.0,0.1618209349107098
2020-01-04 09:30:00+08:00,122.96,30478730.401305027,7930537.371044867,0.30478730401305026,0.07930537371044867
2020-01-04 10:30:00+08:00,279.56,53410268.13116783,944262.8740599037,0.5341026813116783,0.009442628740599037
2020-01-04 11:30:00+08:00,403.96,67694898.22022228,790017.9571972261,0.6769489822022228,0.007900179571972261
2020-01-04 12:30:00+08:00,482.76,76344866.17567158,2218291.5279109795,0.7634486617567158,0.022182915279109795
2020-01-04 13:30:00+08:00,500.06,78023105.09760386,7364972.675881716,0.7802310509760386,0.07364972675881716
2020-01-04 14:30:00+08:00,459.06,73921702.39083095,19883971.495775245,0.7392170239083095,0.19883971495775246
2020-01-04 15:30:00+08:00,356.01,62006966.920796305,52177512.587044075,0.620069669207963,0.5217751258704407
2020-01-04 16:30:00+08:00,201.51,39089364.89372948,41362231.35232538,0.3908936489372948,0.4136223135232538
2020-01-04 17:30:00+08:00,0.0,0.0,24447799.3339727,0.0,0.244477993339727
2020-01-04 18:30:00+08:00,0.0,0.0,8496102.066208024,0.0,0.08496102066208024
2020-01-04 19:30:00+08:00,0.0,0.0,7364972.675881716,0.0,0.07364972675881716
2020-01-04 20:30:00+08:00,0.0,0.0,8980871.804919288,0.0,0.08980871804919288
2020-01-04 21:30:00+08:00,0.0,0.0,11808695.28073505,0.0,0.11808695280735049
2020-01-04 22:30:00+08:00,0.0,0.0,17107562.99224705,0.0,0.1710756299224705
2020-01-04 23:30:00+08:00,0.0,0.0,19883971.495775245,0.0,0.19883971495775246
2020-01-05 00:30:00+08:00,0.0,0.0,25505478.7638882,0.0,0.255054787638882
2020-01-05 01:30:00+08:00,0.0,0.0,27973397.433691055,0.0,0.27973397433691055
2020-01-05 02:30:00+08:00,0.0,0.0,25505478.7638882,0.0,0.255054787638882
2020-01-05 03:30:00+08:00,0.0,0.0,23213839.999071255,0.0,0.23213839999071256
2020-01-05 04:30:00+08:00,0.0,0.0,20809440.99695132,0.0,0.2080944099695132
2020-01-05 05:30:00+08:00,0.0,0.0,18958501.994599182,0.0,0.18958501994599183
2020-01-05 06:30:00+08:00,0.0,0.0,20809440.99695132,0.0,0.2080944099695132
2020-01-05 07:30:00+08:00,0.0,0.0,18958501.994599182,0.0,0.18958501994599183
2020-01-05 08:30:00+08:00,0.0,0.0,17107562.99224705,0.0,0.1710756299224705
2020-01-05 09:30:00+08:00,115.0,25012018.375688437,16182093.491070982,0.2501201837568844,0.1618209349107098
2020-01-05 10:30:00+08:00,287.41,54921659.918061,14463364.417458287,0.54921659918061,0.14463364417458285
2020-01-05 11:30:00+08:00,424.86,71875128.40380624,29207356.768592462,0.7187512840380624,0.29207356768592463
2020-01-05 12:30:00+08:00,484.56,77047122.04615025,50120913.69554174,0.7704712204615025,0.5012091369554174
2020-01-05 13:30:00+08:00,487.76,74804065.51172796,62166707.202912755,0.7480406551172796,0.6216670720291275
2020-01-05 14:30:00+08:00,399.36,58325973.29705379,70353792.49203001,0.5832597329705379,0.7035379249203001
2020-01-05 15:30:00+08:00,304.21000000000004,46138454.3245098,90867093.77518447,0.461384543245098,0.9086709377518447
2020-01-05 16:30:00+08:00,188.76,33961172.699414626,79344067.64631183,0.33961172699414627,0.7934406764631183
2020-01-05 17:30:00+08:00,0.0,0.0,54234111.47854644,0.0,0.5423411147854644
2020-01-05 18:30:00+08:00,0.0,0.0,21979880.664169833,0.0,0.21979880664169832
2020-01-05 19:30:00+08:00,0.0,0.0,13537894.916282222,0.0,0.13537894916282223
2020-01-05 20:30:00+08:00,0.0,0.0,10112001.195245596,0.0,0.10112001195245596
2020-01-05 21:30:00+08:00,0.0,0.0,7930537.371044867,0.0,0.07930537371044867
2020-01-05 22:30:00+08:00,0.0,0.0,4715590.18187814,0.0,0.047155901818781404
2020-01-05 23:30:00+08:00,0.0,0.0,2218291.5279109795,0.0,0.022182915279109795
2020-01-06 00:30:00+08:00,0.0,0.0,1252752.7077852595,0.0,0.012527527077852594
2020-01-06 01:30:00+08:00,0.0,0.0,790017.9571972261,0.0,0.007900179571972261
2020-01-06 02:30:00+08:00,0.0,0.0,195073.2778697546,0.0,0.0019507327786975458
2020-01-06 03:30:00+08:00,0.0,0.0,40828.36100707632,0.0,0.0004082836100707632
2020-01-06 04:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-06 05:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-06 06:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-06 07:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-06 08:30:00+08:00,0.0,0.0,349318.1947324329,0.0,0.003493181947324329
2020-01-06 09:30:00+08:00,93.0,13355691.75716301,1098507.7909225821,0.1335569175716301,0.01098507790922582
2020-01-06 10:30:00+08:00,212.95,29473777.427280962,1252752.7077852595,0.2947377742728096,0.012527527077852594
2020-01-06 11:30:00+08:00,298.25,38853101.802184716,5743889.627629328,0.38853101802184714,0.057438896276293276
2020-01-06 12:30:00+08:00,335.5,41020069.7860092,11243130.585571898,0.410200697860092,0.11243130585571898
2020-01-06 13:30:00+08:00,360.8,42772635.89236526,14463364.417458287,0.4277263589236526,0.14463364417458285
2020-01-06 14:30:00+08:00,309.9,36134265.04083796,18033032.493423115,0.3613426504083796,0.18033032493423115
2020-01-06 15:30:00+08:00,240.65,29012928.666405603,26739438.09878962,0.290129286664056,0.2673943809878962
2020-01-06 16:30:00+08:00,135.2,14964350.918154199,25505478.7638882,0.14964350918154198,0.255054787638882
2020-01-06 17:30:00+08:00,0.0,0.0,18033032.493423115,0.0,0.18033032493423115
2020-01-06 18:30:00+08:00,0.0,0.0,8980871.804919288,0.0,0.08980871804919288
2020-01-06 19:30:00+08:00,0.0,0.0,5743889.627629328,0.0,0.057438896276293276
2020-01-06 20:30:00+08:00,0.0,0.0,2732441.250786569,0.0,0.02732441250786569
2020-01-06 21:30:00+08:00,0.0,0.0,944262.8740599037,0.0,0.009442628740599037
2020-01-06 22:30:00+08:00,0.0,0.0,1098507.7909225821,0.0,0.01098507790922582
2020-01-06 23:30:00+08:00,0.0,0.0,2732441.250786569,0.0,0.02732441250786569
2020-01-07 00:30:00+08:00,0.0,0.0,5743889.627629328,0.0,0.057438896276293276
2020-01-07 01:30:00+08:00,0.0,0.0,7364972.675881716,0.0,0.07364972675881716
2020-01-07 02:30:00+08:00,0.0,0.0,8496102.066208024,0.0,0.08496102066208024
2020-01-07 03:30:00+08:00,0.0,0.0,8496102.066208024,0.0,0.08496102066208024
2020-01-07 04:30:00+08:00,0.0,0.0,8980871.804919288,0.0,0.08980871804919288
2020-01-07 05:30:00+08:00,0.0,0.0,9546436.500082444,0.0,0.09546436500082445
2020-01-07 06:30:00+08:00,0.0,0.0,11243130.585571898,0.0,0.11243130585571898
2020-01-07 07:30:00+08:00,0.0,0.0,13537894.916282222,0.0,0.13537894916282223
2020-01-07 08:30:00+08:00,0.0,0.0,14463364.417458287,0.0,0.14463364417458285
2020-01-07 09:30:00+08:00,124.96,31087646.35604583,11243130.585571898,0.3108764635604583,0.11243130585571898
2020-01-07 10:30:00+08:00,284.11,54820663.17380239,10677565.890408752,0.5482066317380239,0.10677565890408752
2020-01-07 11:30:00+08:00,416.81,71291658.24461094,24447799.3339727,0.7129165824461093,0.244477993339727
2020-01-07 12:30:00+08:00,497.01,80000000.0,39614122.2945484,0.8,0.396141222945484
2020-01-07 13:30:00+08:00,521.3100000000001,80000000.0,44858449.46787942,0.8,0.44858449467879424
2020-01-07 14:30:00+08:00,469.76,75898812.85427262,43110340.41010241,0.7589881285427262,0.4311034041010241
2020-01-07 15:30:00+08:00,369.46,64004047.26228822,31675275.438395314,0.6400404726228822,0.3167527543839531
2020-01-07 16:30:00+08:00,223.56,44882345.24292501,27973397.433691055,0.4488234524292501,0.27973397433691055
2020-01-07 17:30:00+08:00,56.31,18374093.55753352,24447799.3339727,0.18374093557533522,0.244477993339727
2020-01-07 18:30:00+08:00,0.0,0.0,13537894.916282222,0.0,0.13537894916282223
2020-01-07 19:30:00+08:00,0.0,0.0,10112001.195245596,0.0,0.10112001195245596
2020-01-07 20:30:00+08:00,0.0,0.0,7364972.675881716,0.0,0.07364972675881716
2020-01-07 21:30:00+08:00,0.0,0.0,5743889.627629328,0.0,0.057438896276293276
2020-01-07 22:30:00+08:00,0.0,0.0,5229739.9047537325,0.0,0.05229739904753732
2020-01-07 23:30:00+08:00,0.0,0.0,4715590.18187814,0.0,0.047155901818781404
2020-01-08 00:30:00+08:00,0.0,0.0,3687290.7361269547,0.0,0.036872907361269545
2020-01-08 01:30:00+08:00,0.0,0.0,3246590.9736621613,0.0,0.03246590973662161
2020-01-08 02:30:00+08:00,0.0,0.0,1406997.6246479372,0.0,0.014069976246479373
2020-01-08 03:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-08 04:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-08 05:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-08 06:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-08 07:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-08 08:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-08 09:30:00+08:00,121.96,28974786.90883664,0.0,0.2897478690883664,0.0
2020-01-08 10:30:00+08:00,283.76,53699354.265153766,0.0,0.5369935426515376,0.0
2020-01-08 11:30:00+08:00,414.76,69417194.32937491,0.0,0.6941719432937491,0.0
2020-01-08 12:30:00+08:00,491.46,77108191.76232104,0.0,0.7710819176232104,0.0
2020-01-08 13:30:00+08:00,500.36,76496400.17483065,40828.36100707632,0.7649640017483065,0.0004082836100707632
2020-01-08 14:30:00+08:00,467.76,74033472.52515176,657808.028457788,0.7403347252515176,0.00657808028457788
2020-01-08 15:30:00+08:00,368.41,62932840.03869455,1098507.7909225821,0.6293284003869455,0.01098507790922582
2020-01-08 16:30:00+08:00,223.16000000000005,44187730.44227619,1252752.7077852595,0.44187730442276185,0.012527527077852594
2020-01-08 17:30:00+08:00,57.04,18015769.672561023,790017.9571972261,0.18015769672561024,0.007900179571972261
2020-01-08 18:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-08 19:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-08 20:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-08 21:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-08 22:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-08 23:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-09 00:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-09 01:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-09 02:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-09 03:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-09 04:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-09 05:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-09 06:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-09 07:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-09 08:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-09 09:30:00+08:00,90.35,14064271.965450494,0.0,0.14064271965450495,0.0
2020-01-09 10:30:00+08:00,225.05,34805664.17611835,0.0,0.3480566417611835,0.0
2020-01-09 11:30:00+08:00,361.91,56406829.500246815,0.0,0.5640682950024681,0.0
2020-01-09 12:30:00+08:00,458.76,69439148.60509656,0.0,0.6943914860509657,0.0
2020-01-09 13:30:00+08:00,456.31,65929001.259935096,195073.2778697546,0.6592900125993509,0.0019507327786975458
2020-01-09 14:30:00+08:00,356.01,47087916.341612056,790017.9571972261,0.47087916341612057,0.007900179571972261
2020-01-09 15:30:00+08:00,183.95,28650532.71982483,40828.36100707632,0.2865053271982483,0.0004082836100707632
2020-01-09 16:30:00+08:00,173.41,32647712.326517392,1252752.7077852595,0.3264771232651739,0.012527527077852594
2020-01-09 17:30:00+08:00,49.6,13351562.362260504,944262.8740599037,0.13351562362260505,0.009442628740599037
2020-01-09 18:30:00+08:00,0.0,0.0,1098507.7909225821,0.0,0.01098507790922582
2020-01-09 19:30:00+08:00,0.0,0.0,2218291.5279109795,0.0,0.022182915279109795
2020-01-09 20:30:00+08:00,0.0,0.0,2732441.250786569,0.0,0.02732441250786569
2020-01-09 21:30:00+08:00,0.0,0.0,3246590.9736621613,0.0,0.03246590973662161
2020-01-09 22:30:00+08:00,0.0,0.0,2218291.5279109795,0.0,0.022182915279109795
2020-01-09 23:30:00+08:00,0.0,0.0,1704141.805035383,0.0,0.01704141805035383
2020-01-10 00:30:00+08:00,0.0,0.0,944262.8740599037,0.0,0.009442628740599037
2020-01-10 01:30:00+08:00,0.0,0.0,503563.11159511044,0.0,0.005035631115951104
2020-01-10 02:30:00+08:00,0.0,0.0,790017.9571972261,0.0,0.007900179571972261
2020-01-10 03:30:00+08:00,0.0,0.0,1704141.805035383,0.0,0.01704141805035383
2020-01-10 04:30:00+08:00,0.0,0.0,1252752.7077852595,0.0,0.012527527077852594
2020-01-10 05:30:00+08:00,0.0,0.0,349318.1947324329,0.0,0.003493181947324329
2020-01-10 06:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-10 07:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-10 08:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-10 09:30:00+08:00,52.2,7340891.746342749,40828.36100707632,0.0734089174634275,0.0004082836100707632
2020-01-10 10:30:00+08:00,118.2,12242764.997385863,944262.8740599037,0.12242764997385863,0.009442628740599037
2020-01-10 11:30:00+08:00,140.55,14054378.314274663,6799407.980718559,0.14054378314274663,0.06799407980718558
2020-01-10 12:30:00+08:00,165.8,13642856.406356104,8980871.804919288,0.13642856406356105,0.08980871804919288
2020-01-10 13:30:00+08:00,232.3,20114363.117472988,6799407.980718559,0.2011436311747299,0.06799407980718558
2020-01-10 14:30:00+08:00,283.2,29694672.579146862,5743889.627629328,0.29694672579146864,0.057438896276293276
2020-01-10 15:30:00+08:00,174.3,16918534.760738585,657808.028457788,0.16918534760738585,0.00657808028457788
2020-01-10 16:30:00+08:00,97.95,8018930.721513614,0.0,0.08018930721513615,0.0
2020-01-10 17:30:00+08:00,34.6,3537726.52870727,0.0,0.035377265287072704,0.0
2020-01-10 18:30:00+08:00,0.0,0.0,944262.8740599037,0.0,0.009442628740599037
2020-01-10 19:30:00+08:00,0.0,0.0,4715590.18187814,0.0,0.047155901818781404
2020-01-10 20:30:00+08:00,0.0,0.0,4201440.459002549,0.0,0.042014404590025485
2020-01-10 21:30:00+08:00,0.0,0.0,944262.8740599037,0.0,0.009442628740599037
2020-01-10 22:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-10 23:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-11 00:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-11 01:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-11 02:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-11 03:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-11 04:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-11 05:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-11 06:30:00+08:00,0.0,0.0,40828.36100707632,0.0,0.0004082836100707632
2020-01-11 07:30:00+08:00,0.0,0.0,349318.1947324329,0.0,0.003493181947324329
2020-01-11 08:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-11 09:30:00+08:00,129.46,31224180.343286168,1252752.7077852595,0.3122418034328617,0.012527527077852594
2020-01-11 10:30:00+08:00,284.81,52684538.91395868,4715590.18187814,0.5268453891395868,0.047155901818781404
2020-01-11 11:30:00+08:00,423.16,69967707.68215077,5229739.9047537325,0.6996770768215077,0.05229739904753732
2020-01-11 12:30:00+08:00,511.96,79620850.81429161,8980871.804919288,0.7962085081429161,0.08980871804919288
2020-01-11 13:30:00+08:00,533.31,80000000.0,13537894.916282222,0.8,0.13537894916282223
2020-01-11 14:30:00+08:00,487.76,76522611.40924229,23213839.999071255,0.7652261140924229,0.23213839999071256
2020-01-11 15:30:00+08:00,383.71,64158335.30510995,12612425.415106155,0.6415833530510995,0.12612425415106154
2020-01-11 16:30:00+08:00,215.51,37982236.69118215,9546436.500082444,0.37982236691182153,0.09546436500082445
2020-01-11 17:30:00+08:00,57.4,13056913.161853552,6799407.980718559,0.1305691316185355,0.06799407980718558
2020-01-11 18:30:00+08:00,0.0,0.0,1704141.805035383,0.0,0.01704141805035383
2020-01-11 19:30:00+08:00,0.0,0.0,503563.11159511044,0.0,0.005035631115951104
2020-01-11 20:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-11 21:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-11 22:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-11 23:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-12 00:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-12 01:30:00+08:00,0.0,0.0,503563.11159511044,0.0,0.005035631115951104
2020-01-12 02:30:00+08:00,0.0,0.0,1406997.6246479372,0.0,0.014069976246479373
2020-01-12 03:30:00+08:00,0.0,0.0,4201440.459002549,0.0,0.042014404590025485
2020-01-12 04:30:00+08:00,0.0,0.0,7930537.371044867,0.0,0.07930537371044867
2020-01-12 05:30:00+08:00,0.0,0.0,10112001.195245596,0.0,0.10112001195245596
2020-01-12 06:30:00+08:00,0.0,0.0,10677565.890408752,0.0,0.10677565890408752
2020-01-12 07:30:00+08:00,0.0,0.0,9546436.500082444,0.0,0.09546436500082445
2020-01-12 08:30:00+08:00,0.0,0.0,7364972.675881716,0.0,0.07364972675881716
2020-01-12 09:30:00+08:00,123.01,28327678.327725947,5229739.9047537325,0.28327678327725947,0.05229739904753732
2020-01-12 10:30:00+08:00,288.86,53396083.31733382,1252752.7077852595,0.5339608331733382,0.012527527077852594
2020-01-12 11:30:00+08:00,414.26,67366246.30585063,2732441.250786569,0.6736624630585063,0.02732441250786569
2020-01-12 12:30:00+08:00,497.51,76965523.94161995,11808695.28073505,0.7696552394161995,0.11808695280735049
2020-01-12 13:30:00+08:00,514.81,78419390.868137,26739438.09878962,0.7841939086813701,0.2673943809878962
2020-01-12 14:30:00+08:00,461.11,70873552.62588614,39614122.2945484,0.7087355262588614,0.396141222945484
2020-01-12 15:30:00+08:00,363.41,59590176.94026955,66279904.9859175,0.5959017694026956,0.662799049859175
2020-01-12 16:30:00+08:00,235.06,45513934.874616414,68336503.87741986,0.45513934874616413,0.6833650387741986
2020-01-12 17:30:00+08:00,71.35,18216455.901449867,56290710.37004884,0.18216455901449866,0.5629071037004885
2020-01-12 18:30:00+08:00,0.0,0.0,21979880.664169833,0.0,0.21979880664169832
2020-01-12 19:30:00+08:00,0.0,0.0,10677565.890408752,0.0,0.10677565890408752
2020-01-12 20:30:00+08:00,0.0,0.0,3687290.7361269547,0.0,0.036872907361269545
2020-01-12 21:30:00+08:00,0.0,0.0,790017.9571972261,0.0,0.007900179571972261
2020-01-12 22:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-12 23:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-01-13 00:30:00+08:00,0.0,0.0,790017.9571972261,0.0,0.007900179571972261
2020-01-13 01:30:00+08:00,0.0,0.0,2218291.5279109795,0.0,0.022182915279109795
2020-01-13 02:30:00+08:00,0.0,0.0,4715590.18187814,0.0,0.047155901818781404
2020-01-13 03:30:00+08:00,0.0,0.0,7930537.371044867,0.0,0.07930537371044867
2020-01-13 04:30:00+08:00,0.0,0.0,9546436.500082444,0.0,0.09546436500082445
2020-01-13 05:30:00+08:00,0.0,0.0,10112001.195245596,0.0,0.10112001195245596
2020-01-13 06:30:00+08:00,0.0,0.0,11243130.585571898,0.0,0.11243130585571898
2020-01-13 07:30:00+08:00,0.0,0.0,11808695.28073505,0.0,0.11808695280735049
2020-01-13 08:30:00+08:00,0.0,0.0,14463364.417458287,0.0,0.14463364417458285
2020-01-13 09:30:00+08:00,131.06,31840684.041847643,15388833.918634359,0.31840684041847644,0.1538883391863436
2020-01-13 10:30:00+08:00,295.81,56250044.45536773,17107562.99224705,0.5625004445536773,0.1710756299224705
2020-01-13 11:30:00+08:00,429.81,72790980.99850364,36367634.044391066,0.7279098099850364,0.3636763404439107
2020-01-13 12:30:00+08:00,512.41,80000000.0,56290710.37004884,0.8,0.5629071037004885
2020-01-13 13:30:00+08:00,534.86,80000000.0,68336503.87741986,0.8,0.6833650387741986
2020-01-13 14:30:00+08:00,491.91,78807304.20447934,74055670.49673426,0.7880730420447933,0.7405567049673426
2020-01-13 15:30:00+08:00,392.06,67236860.09913412,77493128.6439597,0.6723686009913412,0.774931286439597
2020-01-13 16:30:00+08:00,245.36,48062831.94247231,79344067.64631183,0.4806283194247231,0.7934406764631183
2020-01-13 17:30:00+08:00,80.25,22349326.472620994,81195006.64866397,0.22349326472620995,0.8119500664866397
2020-01-13 18:30:00+08:00,0.0,0.0,60110108.3114104,0.0,0.6011010831141039
2020-01-13 19:30:00+08:00,0.0,0.0,56290710.37004884,0.0,0.5629071037004885
2020-01-13 20:30:00+08:00,0.0,0.0,50120913.69554174,0.0,0.5012091369554174
2020-01-13 21:30:00+08:00,0.0,0.0,41362231.35232538,0.0,0.4136223135232538
2020-01-13 22:30:00+08:00,0.0,0.0,34619524.986614056,0.0,0.3461952498661406
2020-01-13 23:30:00+08:00,0.0,0.0,36367634.044391066,0.0,0.3636763404439107
2020-01-14 00:30:00+08:00,0.0,0.0,43110340.41010241,0.0,0.4311034041010241
2020-01-14 01:30:00+08:00,0.0,0.0,31675275.438395314,0.0,0.3167527543839531
2020-01-14 02:30:00+08:00,0.0,0.0,26739438.09878962,0.0,0.2673943809878962
2020-01-14 03:30:00+08:00,0.0,0.0,27973397.433691055,0.0,0.27973397433691055
2020-01-14 04:30:00+08:00,0.0,0.0,24447799.3339727,0.0,0.244477993339727
2020-01-14 05:30:00+08:00,0.0,0.0,23213839.999071255,0.0,0.23213839999071256
2020-01-14 06:30:00+08:00,0.0,0.0,23213839.999071255,0.0,0.23213839999071256
2020-01-14 07:30:00+08:00,0.0,0.0,21979880.664169833,0.0,0.21979880664169832
2020-01-14 08:30:00+08:00,0.0,0.0,21979880.664169833,0.0,0.21979880664169832
2020-01-14 09:30:00+08:00,116.3,24010195.2124738,20809440.99695132,0.24010195212473798,0.2080944099695132
2020-01-14 10:30:00+08:00,257.71000000000004,43694532.36755209,23213839.999071255,0.43694532367552086,0.23213839999071256
2020-01-14 11:30:00+08:00,385.96,61162003.06314815,36367634.044391066,0.6116200306314815,0.3636763404439107
2020-01-14 12:30:00+08:00,496.46,78264245.70957057,39614122.2945484,0.7826424570957057,0.396141222945484
2020-01-14 13:30:00+08:00,530.51,80000000.0,38115743.102168076,0.8,0.38115743102168076
2020-01-14 14:30:00+08:00,472.71,73603551.7629291,32909234.773296714,0.736035517629291,0.32909234773296714
2020-01-14 15:30:00+08:00,361.31,58177869.56973272,25505478.7638882,0.5817786956973272,0.255054787638882
2020-01-14 16:30:00+08:00,235.91,43627697.31837978,25505478.7638882,0.4362769731837978,0.255054787638882
2020-01-14 17:30:00+08:00,78.1,19825677.560904954,29207356.768592462,0.19825677560904953,0.29207356768592463
2020-01-14 18:30:00+08:00,0.0,0.0,18958501.994599182,0.0,0.18958501994599183
2020-01-14 19:30:00+08:00,0.0,0.0,11243130.585571898,0.0,0.11243130585571898
2020-01-14 20:30:00+08:00,0.0,0.0,8496102.066208024,0.0,0.08496102066208024
2020-01-14 21:30:00+08:00,0.0,0.0,7364972.675881716,0.0,0.07364972675881716
2020-01-14 22:30:00+08:00,0.0,0.0,6258039.35050492,0.0,0.0625803935050492
2020-01-14 23:30:00+08:00,0.0,0.0,5743889.627629328,0.0,0.057438896276293276
2020-01-15 00:30:00+08:00,0.0,0.0,4715590.18187814,0.0,0.047155901818781404
2020-01-15 01:30:00+08:00,0.0,0.0,2218291.5279109795,0.0,0.022182915279109795
2020-01-15 02:30:00+08:00,0.0,0.0,503563.11159511044,0.0,0.005035631115951104
2020-01-15 03:30:00+08:00,0.0,0.0,2732441.250786569,0.0,0.02732441250786569
2020-01-15 04:30:00+08:00,0.0,0.0,657808.028457788,0.0,0.00657808028457788
2020-01-15 05:30:00+08:00,0.0,0.0,40828.36100707632,0.0,0.0004082836100707632
2020-01-15 06:30:00+08:00,0.0,0.0,4715590.18187814,0.0,0.047155901818781404
2020-01-15 07:30:00+08:00,0.0,0.0,7930537.371044867,0.0,0.07930537371044867
2020-01-15 08:30:00+08:00,0.0,0.0,7364972.675881716,0.0,0.07364972675881716
2020-01-15 09:30:00+08:00,107.45,20329152.1745339,4201440.459002549,0.203291521745339,0.042014404590025485
2020-01-15 10:30:00+08:00,210.75,32825468.878860224,1406997.6246479372,0.32825468878860226,0.014069976246479373
2020-01-15 11:30:00+08:00,329.31,49110744.63320136,1098507.7909225821,0.4911074463320136,0.01098507790922582
2020-01-15 12:30:00+08:00,439.71,63162925.431167625,503563.11159511044,0.6316292543116763,0.005035631115951104
2020-01-15 13:30:00+08:00,517.36,77510640.8907069,0.0,0.7751064089070689,0.0
2020-01-15 14:30:00+08:00,469.46,70797628.97653763,40828.36100707632,0.7079762897653763,0.0004082836100707632
2020-01-15 15:30:00+08:00,377.46,61713768.1449666,944262.8740599037,0.6171376814496661,0.009442628740599037
2020-01-15 16:30:00+08:00,237.66,44505773.57197701,1252752.7077852595,0.44505773571977014,0.012527527077852594
2020-01-15 17:30:00+08:00,82.30000000000001,21177613.20211172,2218291.5279109795,0.2117761320211172,0.022182915279109795
2020-01-15 18:30:00+08:00,0.0,0.0,2732441.250786569,0.0,0.02732441250786569
2020-01-15 19:30:00+08:00,0.0,0.0,3687290.7361269547,0.0,0.036872907361269545
