time,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,ghi,dhi,dni
2019-08-28 08:30:00+00:00,481.95,104.0,0.0,37.38,30.24,4.76,0,585.95,104.0,792.9745632580094
2019-08-28 09:30:00+00:00,309.1,87.9,0.0,26.1,30.25,4.97,0,397.0,87.9,701.3158265546497
2019-08-28 10:30:00+00:00,134.75,61.55,0.0,14.48,29.95,5.1,0,196.3,61.55,536.4226469803166
2019-08-28 11:30:00+00:00,14.7,13.15,0.0,2.89,29.32,5.17,0,0.0,0.0,0.0
2019-08-28 12:30:00+00:00,0.0,0.0,0.0,0.0,28.25,4.48,0,0.0,0.0,0.0
2019-08-28 13:30:00+00:00,0.0,0.0,0.0,0.0,27.1,4.62,0,0.0,0.0,0.0
2019-08-28 14:30:00+00:00,0.0,0.0,0.0,0.0,25.96,5.1,0,0.0,0.0,0.0
2019-08-28 15:30:00+00:00,0.0,0.0,0.0,0.0,24.76,5.38,0,0.0,0.0,0.0
2019-08-28 16:30:00+00:00,0.0,0.0,0.0,0.0,23.5,4.9,0,0.0,0.0,0.0
2019-08-28 17:30:00+00:00,0.0,0.0,0.0,0.0,22.32,4.41,0,0.0,0.0,0.0
2019-08-28 18:30:00+00:00,0.0,0.0,0.0,0.0,21.19,4.0,0,0.0,0.0,0.0
2019-08-28 19:30:00+00:00,0.0,0.0,0.0,0.0,20.27,4.0,0,0.0,0.0,0.0
2019-08-28 20:30:00+00:00,0.0,0.0,0.0,0.0,19.28,4.34,0,0.0,0.0,0.0
2019-08-28 21:30:00+00:00,0.0,0.0,0.0,0.0,18.38,4.69,0,0.0,0.0,0.0
2019-08-28 22:30:00+00:00,0.0,0.0,0.0,-2.07,17.57,4.76,0,0.0,0.0,0.0
2019-08-28 23:30:00+00:00,62.9,43.95,0.0,9.41,16.83,4.34,0,106.85,43.95,388.3855286542338
2019-08-29 00:30:00+00:00,225.9,77.05,0.0,20.9,17.76,4.07,0,302.95,77.05,632.8766242687815
2019-08-29 01:30:00+00:00,402.35,96.75,0.0,32.36,20.02,4.9,0,499.1,96.75,751.6432418843449
2019-08-29 02:30:00+00:00,570.5,113.4,0.0,43.19,22.23,5.72,0,683.9,113.4,833.5623639998969
2019-08-29 03:30:00+00:00,659.16,136.65,0.0,52.56,24.45,6.69,0,795.81,136.65,830.1432274896046
2019-08-29 04:30:00+00:00,697.86,173.9,0.0,58.93,26.77,7.79,0,871.76,173.9,814.6506165260853
2019-08-29 05:30:00+00:00,513.61,294.4,0.0,60.19,28.59,8.21,0,808.01,294.4,591.7611249760724
2019-08-29 06:30:00+00:00,644.66,187.75,0.0,55.76,29.57,8.14,0,832.41,187.75,779.3872501078891
2019-08-29 07:30:00+00:00,493.65,203.1,0.0,47.43,30.39,7.72,0,696.75,203.1,669.7952117338598
2019-08-29 08:30:00+00:00,314.85,211.5,0.0,37.08,30.74,7.52,0,526.35,211.5,521.5163304861837
2019-08-29 09:30:00+00:00,110.9,191.75,0.0,25.82,30.51,7.59,0,302.65,191.75,254.14053810321244
2019-08-29 10:30:00+00:00,24.0,102.15,0.0,14.2,29.92,7.59,0,126.15,102.15,97.33880391315742
2019-08-29 11:30:00+00:00,0.7,17.5,0.0,2.61,29.07,7.31,0,0.0,0.0,0.0
2019-08-29 12:30:00+00:00,0.0,0.0,0.0,0.0,27.99,6.62,0,0.0,0.0,0.0
2019-08-29 13:30:00+00:00,0.0,0.0,0.0,0.0,26.79,6.83,0,0.0,0.0,0.0
2019-08-29 14:30:00+00:00,0.0,0.0,0.0,0.0,25.81,6.97,0,0.0,0.0,0.0
2019-08-29 15:30:00+00:00,0.0,0.0,0.0,0.0,24.92,7.1,0,0.0,0.0,0.0
2019-08-29 16:30:00+00:00,0.0,0.0,0.0,0.0,23.61,6.9,0,0.0,0.0,0.0
2019-08-29 17:30:00+00:00,0.0,0.0,0.0,0.0,22.41,6.55,0,0.0,0.0,0.0
2019-08-29 18:30:00+00:00,0.0,0.0,0.0,0.0,21.37,5.93,0,0.0,0.0,0.0
2019-08-29 19:30:00+00:00,0.0,0.0,0.0,0.0,20.93,5.38,0,0.0,0.0,0.0
2019-08-29 20:30:00+00:00,0.0,0.0,0.0,0.0,20.46,4.69,0,0.0,0.0,0.0
2019-08-29 21:30:00+00:00,0.0,0.0,0.0,0.0,19.68,4.14,0,0.0,0.0,0.0
2019-08-29 22:30:00+00:00,0.0,0.0,0.0,-2.24,18.8,3.93,0,0.0,0.0,0.0
2019-08-29 23:30:00+00:00,36.4,50.55,0.0,9.25,17.96,3.79,0,86.94999999999999,50.55,228.67216072446612
2019-08-30 00:30:00+00:00,147.4,99.1,0.0,20.74,18.66,3.72,0,246.5,99.1,416.03419672198413
2019-08-30 01:30:00+00:00,314.95,137.1,0.0,32.19,20.8,4.48,0,452.04999999999995,137.1,591.2211220860407
2019-08-30 02:30:00+00:00,493.8,166.15,0.0,42.99,22.87,5.1,0,659.95,166.15,724.2542019192305
2019-08-30 03:30:00+00:00,614.61,181.9,0.0,52.31,25.1,5.72,0,796.51,181.9,776.6943004758441
2019-08-30 04:30:00+00:00,667.26,172.45,0.0,58.61,27.19,6.41,0,839.71,172.45,781.5789766488645
2019-08-30 05:30:00+00:00,700.51,164.9,0.0,59.82,28.57,6.21,0,865.41,164.9,810.0459868900705
2019-08-30 06:30:00+00:00,701.11,129.55,0.0,55.41,29.48,5.45,0,830.6600000000001,129.55,851.1926591487291
2019-08-30 07:30:00+00:00,575.76,146.55,0.0,47.1,29.86,5.1,0,722.31,146.55,785.2370605016945
2019-08-30 08:30:00+00:00,441.1,121.0,0.0,36.79,30.07,5.17,0,562.1,121.0,735.6544558370642
2019-08-30 09:30:00+00:00,294.2,89.65,0.0,25.53,30.0,5.45,0,383.85,89.65,681.1107221846504
2019-08-30 10:30:00+00:00,122.2,57.55,0.0,13.92,29.62,5.52,0,179.75,57.55,505.2384055596985
2019-08-30 11:30:00+00:00,10.6,11.63,0.0,2.33,28.8,5.59,0,0.0,0.0,0.0
2019-08-30 12:30:00+00:00,0.0,0.0,0.0,0.0,27.69,4.97,0,0.0,0.0,0.0
2019-08-30 13:30:00+00:00,0.0,0.0,0.0,0.0,26.43,5.03,0,0.0,0.0,0.0
2019-08-30 14:30:00+00:00,0.0,0.0,0.0,0.0,25.31,5.24,0,0.0,0.0,0.0
2019-08-30 15:30:00+00:00,0.0,0.0,0.0,0.0,24.0,4.97,0,0.0,0.0,0.0
2019-08-30 16:30:00+00:00,0.0,0.0,0.0,0.0,22.77,4.34,0,0.0,0.0,0.0
2019-08-30 17:30:00+00:00,0.0,0.0,0.0,0.0,21.65,3.79,0,0.0,0.0,0.0
2019-08-30 18:30:00+00:00,0.0,0.0,0.0,0.0,20.63,3.52,0,0.0,0.0,0.0
2019-08-30 19:30:00+00:00,0.0,0.0,0.0,0.0,19.59,2.97,0,0.0,0.0,0.0
2019-08-30 20:30:00+00:00,0.0,0.0,0.0,0.0,18.52,2.97,0,0.0,0.0,0.0
2019-08-30 21:30:00+00:00,0.0,0.0,0.0,0.0,17.46,2.97,0,0.0,0.0,0.0
2019-08-30 22:30:00+00:00,0.0,0.0,0.0,-2.41,16.54,3.1,0,0.0,0.0,0.0
2019-08-30 23:30:00+00:00,59.45,41.1,0.0,9.09,15.75,3.17,0,100.55000000000001,41.1,380.1234627169348
2019-08-31 00:30:00+00:00,219.65,78.45,0.0,20.58,16.8,3.1,0,298.1,78.45,624.6534760731957
2019-08-31 01:30:00+00:00,406.45,97.45,0.0,32.02,19.72,3.66,0,503.9,97.45,766.7412439885405
2019-08-31 02:30:00+00:00,572.46,111.15,0.0,42.79,22.32,4.41,0,683.61,111.15,842.8923242303467
2019-08-31 03:30:00+00:00,698.61,119.65,0.0,52.05,24.62,5.52,0,818.26,119.65,885.937805036072
2019-08-31 04:30:00+00:00,774.16,122.8,0.0,58.28,26.37,6.34,0,896.9599999999999,122.8,909.9439811478002
2019-08-31 05:30:00+00:00,775.41,129.8,0.0,59.46,27.67,6.55,0,905.21,129.8,900.0029123048872
2019-08-31 06:30:00+00:00,702.01,144.1,0.0,55.05,28.61,6.34,0,846.11,144.1,855.9420101842464
2019-08-31 07:30:00+00:00,604.11,124.7,0.0,46.78,29.39,6.07,0,728.8100000000001,124.7,828.2490193664489
2019-08-31 08:30:00+00:00,476.3,107.15,0.0,36.48,29.66,5.86,0,583.45,107.15,799.9376727317147
2019-08-31 09:30:00+00:00,296.3,85.8,0.0,25.24,29.64,5.79,0,382.1,85.8,693.1795174904473
2019-08-31 10:30:00+00:00,118.3,59.4,0.0,13.64,29.26,5.93,0,177.7,59.4,498.9111182250217
2019-08-31 11:30:00+00:00,0.0,14.0,0.0,2.04,28.44,6.0,0,0.0,0.0,0.0
2019-08-31 12:30:00+00:00,0.0,0.0,0.0,0.0,27.09,5.52,0,0.0,0.0,0.0
2019-08-31 13:30:00+00:00,0.0,0.0,0.0,0.0,25.88,6.14,0,0.0,0.0,0.0
2019-08-31 14:30:00+00:00,0.0,0.0,0.0,0.0,24.76,6.83,0,0.0,0.0,0.0
2019-08-31 15:30:00+00:00,0.0,0.0,0.0,0.0,23.57,6.69,0,0.0,0.0,0.0
2019-08-31 16:30:00+00:00,0.0,0.0,0.0,0.0,22.41,5.86,0,0.0,0.0,0.0
2019-08-31 17:30:00+00:00,0.0,0.0,0.0,0.0,21.34,4.97,0,0.0,0.0,0.0
2019-08-31 18:30:00+00:00,0.0,0.0,0.0,0.0,20.28,4.48,0,0.0,0.0,0.0
2019-08-31 19:30:00+00:00,0.0,0.0,0.0,0.0,19.52,4.21,0,0.0,0.0,0.0
2019-08-31 20:30:00+00:00,0.0,0.0,0.0,0.0,18.52,4.14,0,0.0,0.0,0.0
2019-08-31 21:30:00+00:00,0.0,0.0,0.0,0.0,17.58,4.07,0,0.0,0.0,0.0
2019-08-31 22:30:00+00:00,0.0,0.0,0.0,-2.58,16.77,4.14,0,0.0,0.0,0.0
2019-08-31 23:30:00+00:00,59.55,41.95,0.0,8.94,16.1,4.34,0,101.5,41.95,387.6878086369751
2019-09-01 00:30:00+00:00,220.65,77.0,0.0,20.42,17.1,4.34,0,297.65,77.0,632.3196840020045
2019-09-01 01:30:00+00:00,402.85,98.25,0.0,31.84,19.69,5.52,0,501.1,98.25,763.7507525164133
2019-09-01 02:30:00+00:00,566.31,112.6,0.0,42.58,22.22,7.03,0,678.91,112.6,837.1399623371661
2019-09-01 03:30:00+00:00,690.46,121.95,0.0,51.8,24.66,8.48,0,812.4100000000001,121.95,878.7287529354498
2019-09-01 04:30:00+00:00,766.61,125.6,0.0,57.96,26.72,9.86,0,892.21,125.6,904.2661848334591
2019-09-01 05:30:00+00:00,780.41,126.15,0.0,59.09,28.15,10.0,0,906.56,126.15,909.2589370442222
2019-09-01 06:30:00+00:00,736.11,123.35,0.0,54.69,29.22,9.79,0,859.46,123.35,901.4539271471243
2019-09-01 07:30:00+00:00,636.56,112.1,0.0,46.45,29.92,9.24,0,748.66,112.1,877.4438623802453
2019-09-01 08:30:00+00:00,464.1,114.65,0.0,36.18,30.19,9.24,0,578.75,114.65,785.0413789199174
2019-09-01 09:30:00+00:00,255.7,110.95,0.0,24.95,30.01,9.31,0,366.65,110.95,604.6328045029567
2019-09-01 10:30:00+00:00,88.0,74.8,0.0,13.35,29.43,9.45,0,162.8,74.8,378.79725344250323
2019-09-01 11:30:00+00:00,0.0,15.6,0.0,1.74,28.34,9.17,0,0.0,0.0,0.0
2019-09-01 12:30:00+00:00,0.0,0.0,0.0,0.0,26.83,8.48,0,0.0,0.0,0.0
2019-09-01 13:30:00+00:00,0.0,0.0,0.0,0.0,25.78,8.76,0,0.0,0.0,0.0
2019-09-01 14:30:00+00:00,0.0,0.0,0.0,0.0,24.73,8.9,0,0.0,0.0,0.0
2019-09-01 15:30:00+00:00,0.0,0.0,0.0,0.0,23.73,8.69,0,0.0,0.0,0.0
2019-09-01 16:30:00+00:00,0.0,0.0,0.0,0.0,22.63,8.48,0,0.0,0.0,0.0
2019-09-01 17:30:00+00:00,0.0,0.0,0.0,0.0,21.57,8.28,0,0.0,0.0,0.0
2019-09-01 18:30:00+00:00,0.0,0.0,0.0,0.0,20.59,7.79,0,0.0,0.0,0.0
2019-09-01 19:30:00+00:00,0.0,0.0,0.0,0.0,19.65,7.1,0,0.0,0.0,0.0
2019-09-01 20:30:00+00:00,0.0,0.0,0.0,0.0,18.82,6.76,0,0.0,0.0,0.0
2019-09-01 21:30:00+00:00,0.0,0.0,0.0,0.0,18.15,6.62,0,0.0,0.0,0.0
2019-09-01 22:30:00+00:00,0.0,0.0,0.0,-2.74,17.5,6.41,0,0.0,0.0,0.0
2019-09-01 23:30:00+00:00,13.0,57.8,0.0,8.78,17.17,6.21,0,70.8,57.8,86.20721392620489
2019-09-02 00:30:00+00:00,55.45,141.55,0.0,20.26,17.84,6.0,0,197.0,141.55,160.14313433484477
2019-09-02 01:30:00+00:00,141.9,220.0,0.0,31.67,18.9,7.31,0,361.9,220.0,270.390189723284
2019-09-02 02:30:00+00:00,283.3,235.5,0.0,42.37,20.7,7.52,0,518.8,235.5,420.47244907598935
2019-09-02 03:30:00+00:00,286.85,326.1,0.0,51.53,23.02,7.59,0,612.95,326.1,366.3947889746325
2019-09-02 04:30:00+00:00,383.65,305.45,0.0,57.63,25.04,7.79,0,689.0999999999999,305.45,454.17883617171293
2019-09-02 05:30:00+00:00,325.4,322.4,0.0,58.72,26.63,7.93,0,647.8,322.4,380.60091200607195
2019-09-02 06:30:00+00:00,576.26,212.9,0.0,54.33,27.74,8.0,0,789.16,212.9,708.8587795751391
2019-09-02 07:30:00+00:00,471.45,194.05,0.0,46.12,29.92,8.0,0,665.5,194.05,653.4320967120366
2019-09-02 08:30:00+00:00,370.95,126.3,0.0,35.87,30.21,7.93,0,497.25,126.3,632.0754061100845
2019-09-02 09:30:00+00:00,228.5,96.75,0.0,24.66,30.2,7.86,0,325.25,96.75,546.2651537789816
2019-09-02 10:30:00+00:00,97.85,53.8,0.0,13.06,29.73,7.72,0,151.64999999999998,53.8,430.18296896731823
2019-09-02 11:30:00+00:00,0.0,10.6,0.0,1.45,28.7,7.72,0,0.0,0.0,0.0
2019-09-02 12:30:00+00:00,0.0,0.0,0.0,0.0,27.02,7.52,0,0.0,0.0,0.0
2019-09-02 13:30:00+00:00,0.0,0.0,0.0,0.0,25.61,7.52,0,0.0,0.0,0.0
2019-09-02 14:30:00+00:00,0.0,0.0,0.0,0.0,24.4,6.97,0,0.0,0.0,0.0
2019-09-02 15:30:00+00:00,0.0,0.0,0.0,0.0,23.23,6.14,0,0.0,0.0,0.0
2019-09-02 16:30:00+00:00,0.0,0.0,0.0,0.0,22.06,5.38,0,0.0,0.0,0.0
2019-09-02 17:30:00+00:00,0.0,0.0,0.0,0.0,20.97,4.76,0,0.0,0.0,0.0
2019-09-02 18:30:00+00:00,0.0,0.0,0.0,0.0,19.96,4.48,0,0.0,0.0,0.0
2019-09-02 19:30:00+00:00,0.0,0.0,0.0,0.0,19.38,3.79,0,0.0,0.0,0.0
2019-09-02 20:30:00+00:00,0.0,0.0,0.0,0.0,18.44,3.38,0,0.0,0.0,0.0
2019-09-02 21:30:00+00:00,0.0,0.0,0.0,0.0,17.5,2.9,0,0.0,0.0,0.0
2019-09-02 22:30:00+00:00,0.0,0.0,0.0,-2.91,16.63,2.55,0,0.0,0.0,0.0
2019-09-02 23:30:00+00:00,51.1,40.85,0.0,8.62,15.77,2.34,0,91.95,40.85,345.30230197586127
2019-09-03 00:30:00+00:00,209.05,77.65,0.0,20.09,16.57,2.14,0,286.70000000000005,77.65,608.5285846781852
2019-09-03 01:30:00+00:00,396.4,96.0,0.0,31.49,19.08,2.76,0,492.4,96.0,759.2356205541295
2019-09-03 02:30:00+00:00,557.01,108.75,0.0,42.16,21.17,2.83,0,665.76,108.75,830.1024463982168
2019-09-03 03:30:00+00:00,671.56,118.4,0.0,51.27,23.39,2.55,0,789.9599999999999,118.4,860.9698176157566
2019-09-03 04:30:00+00:00,743.71,122.3,0.0,57.3,25.49,2.21,0,866.01,122.3,883.6849275745983
2019-09-03 05:30:00+00:00,762.36,119.45,0.0,58.35,27.41,2.28,0,881.8100000000001,119.45,895.2316038758134
2019-09-03 06:30:00+00:00,716.16,121.3,0.0,53.96,29.01,2.34,0,837.4599999999999,121.3,884.9782321360966
2019-09-03 07:30:00+00:00,443.8,154.85,0.0,45.78,30.01,3.24,0,598.65,154.85,618.5672281714227
2019-09-03 08:30:00+00:00,342.7,133.5,0.0,35.56,30.4,2.21,0,476.2,133.5,588.3120073507416
2019-09-03 09:30:00+00:00,254.0,92.9,0.0,24.36,30.43,1.31,0,346.9,92.9,614.070498930893
2019-09-03 10:30:00+00:00,97.45,56.55,0.0,12.77,30.39,1.24,0,154.0,56.55,437.8603932063535
2019-09-03 11:30:00+00:00,0.0,10.2,0.0,1.15,30.07,1.24,0,0.0,0.0,0.0
2019-09-03 12:30:00+00:00,0.0,0.0,0.0,0.0,29.55,1.72,0,0.0,0.0,0.0
2019-09-03 13:30:00+00:00,0.0,0.0,0.0,0.0,28.63,2.62,0,0.0,0.0,0.0
2019-09-03 14:30:00+00:00,0.0,0.0,0.0,0.0,27.15,3.38,0,0.0,0.0,0.0
2019-09-03 15:30:00+00:00,0.0,0.0,0.0,0.0,25.72,3.66,0,0.0,0.0,0.0
2019-09-03 16:30:00+00:00,0.0,0.0,0.0,0.0,24.32,3.66,0,0.0,0.0,0.0
2019-09-03 17:30:00+00:00,0.0,0.0,0.0,0.0,22.91,3.72,0,0.0,0.0,0.0
2019-09-03 18:30:00+00:00,0.0,0.0,0.0,0.0,21.59,3.72,0,0.0,0.0,0.0
2019-09-03 19:30:00+00:00,0.0,0.0,0.0,0.0,20.69,3.38,0,0.0,0.0,0.0
2019-09-03 20:30:00+00:00,0.0,0.0,0.0,0.0,19.63,3.45,0,0.0,0.0,0.0
2019-09-03 21:30:00+00:00,0.0,0.0,0.0,0.0,18.69,3.45,0,0.0,0.0,0.0
2019-09-03 22:30:00+00:00,0.0,0.0,0.0,-3.08,17.83,3.45,0,0.0,0.0,0.0
2019-09-03 23:30:00+00:00,52.1,38.95,0.0,8.45,17.1,3.24,0,91.05000000000001,38.95,358.9051472857288
2019-09-04 00:30:00+00:00,207.35,73.85,0.0,19.93,17.61,3.31,0,281.2,73.85,608.4289184265239
2019-09-04 01:30:00+00:00,383.6,95.95,0.0,31.31,19.48,3.52,0,479.55,95.95,738.568151469954
2019-09-04 02:30:00+00:00,544.01,109.15,0.0,41.95,21.56,3.45,0,653.16,109.15,814.112280149398
2019-09-04 03:30:00+00:00,660.46,117.35,0.0,51.0,23.86,3.66,0,777.8100000000001,117.35,849.9417426490194
2019-09-04 04:30:00+00:00,732.91,125.75,0.0,56.97,26.02,3.79,0,858.66,125.75,874.13621560661
2019-09-04 05:30:00+00:00,720.96,138.7,0.0,57.97,27.91,3.52,0,859.6600000000001,138.7,850.0514331919627
2019-09-04 06:30:00+00:00,658.91,144.75,0.0,53.6,29.3,3.03,0,803.66,144.75,818.033181030288
2019-09-04 07:30:00+00:00,571.26,118.2,0.0,45.44,30.29,2.55,0,689.46,118.2,800.7894613713212
2019-09-04 08:30:00+00:00,429.55,111.0,0.0,35.24,30.81,2.55,0,540.55,111.0,743.0454087710912
2019-09-04 09:30:00+00:00,231.1,90.55,0.0,24.06,31.02,2.48,0,321.65,90.55,565.1504318963856
2019-09-04 10:30:00+00:00,66.85,60.4,0.0,12.47,30.69,2.48,0,127.25,60.4,307.199967954488
2019-09-04 11:30:00+00:00,0.0,9.4,0.0,0.86,30.16,2.41,0,0.0,0.0,0.0
2019-09-04 12:30:00+00:00,0.0,0.0,0.0,0.0,29.63,2.41,0,0.0,0.0,0.0
2019-09-04 13:30:00+00:00,0.0,0.0,0.0,0.0,28.82,3.17,0,0.0,0.0,0.0
2019-09-04 14:30:00+00:00,0.0,0.0,0.0,0.0,27.83,3.93,0,0.0,0.0,0.0
2019-09-04 15:30:00+00:00,0.0,0.0,0.0,0.0,26.69,4.76,0,0.0,0.0,0.0
2019-09-04 16:30:00+00:00,0.0,0.0,0.0,0.0,25.35,5.1,0,0.0,0.0,0.0
2019-09-04 17:30:00+00:00,0.0,0.0,0.0,0.0,24.13,4.48,0,0.0,0.0,0.0
2019-09-04 18:30:00+00:00,0.0,0.0,0.0,0.0,22.95,3.52,0,0.0,0.0,0.0
